Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC14,morrison,B-107,2025/03/28,19:28:44,8.3377,2660,8.2237,0.114,0,0,-0.0001,0,1406.75,34.120477,-106.886128,160,0.0017,88,No notes.
ESC14,morrison,B-107,2025/03/28,19:29:23,8.3405,2660,8.2267,0.1138,0,0,0.0013,0,1406.75,34.120477,-106.886128,199,0.0037,87,No notes.
ESC17,morrison,B-107,2025/03/28,19:34:46,8.4978,2660,8.3858,0.1119,0,0,-0.0017,0,1046.96,34.120709,-106.885639,111,0.0012,86,No notes.
ESC17,morrison,B-107,2025/03/28,19:35:58,8.4947,2660,8.3832,0.1115,0,0,0.0002,0,1046.96,34.120709,-106.885639,183,0.0033,86,No notes.
ESC17,morrison,B-107,2025/03/28,19:36:28,8.4989,2660,8.3876,0.1113,0,0,0.001,0,1046.96,34.120709,-106.885639,213,0.0027,86,No notes.
ESC17,morrison,B-107,2025/03/28,19:37:46,8.4963,2660,8.3855,0.1108,0,0,0.0002,0,1046.96,34.120709,-106.885639,291,0.003,86,No notes.
ESC17,morrison,B-107,2025/03/28,19:38:07,8.4969,2660,8.3862,0.1107,0,0,0.0005,0,1046.96,34.120709,-106.885639,312,0.0025,85,No notes.
ESC21,morrison,B-107,2025/03/28,19:44:11,9.1088,2660,9.0006,0.1082,0,0,-0.0005,0,1406.31,34.12103,-106.884683,138,0.001,84,No notes.
ESC21,morrison,B-107,2025/03/28,19:45:08,9.1149,2660,9.007,0.108,0,0,-0.0001,0,1406.31,34.12103,-106.884683,195,0.0023,84,No notes.
ESC21,morrison,B-107,2025/03/28,19:47:38,9.1139,2660,9.0073,0.1066,0,0,0.0015,0,1406.31,34.12103,-106.884683,345,0.0016,83,No notes.
ESC22,morrison,B-107,2025/03/28,19:54:50,9.2125,2660,9.1094,0.1031,0,0,0.0001,0,1406.86,34.121114,-106.884437,112,0.0025,81,No notes.
ESC22,morrison,B-107,2025/03/28,19:55:57,9.2202,2660,9.1176,0.1027,0,0,0.0006,0,1406.86,34.121114,-106.884437,179,0.0027,82,No notes.
ESC22,morrison,B-107,2025/03/28,19:56:07,9.2165,2660,9.114,0.1025,0,0,-0.0007,0,1406.86,34.121114,-106.884437,189,0.0028,81,No notes.
ESC22,morrison,B-107,2025/03/28,19:56:21,9.2177,2660,9.1154,0.1023,0,0,-0.0012,0,1406.86,34.121114,-106.884437,203,0.0026,81,No notes.
ESC22,morrison,B-107,2025/03/28,19:56:27,9.2184,2660,9.1161,0.1023,0,0,0.0004,0,1406.86,34.121114,-106.884437,209,0.0013,83,No notes.
ESC22,morrison,B-107,2025/03/28,19:56:40,9.2191,2660,9.1168,0.1022,0,0,0.0007,0,1406.86,34.121114,-106.884437,222,0.0035,81,No notes.
ESC17,morrison,B-107,2025/03/28,20:22:51,8.4972,2660,8.4112,0.0861,0,0,0.0019,0,1046.96,34.120709,-106.885639,74,0.0039,84,No notes.
ESC17,morrison,B-107,2025/03/28,20:25:18,8.4957,2660,8.4113,0.0843,0,0,0.0003,0,1046.96,34.120709,-106.885639,89,0.0016,85,No notes.
ESC17,morrison,B-107,2025/03/28,20:25:58,8.4929,2660,8.409,0.0839,0,0,-0.0012,0,1046.96,34.120709,-106.885639,129,0.0039,85,No notes.
ESC17,morrison,B-107,2025/03/28,20:26:05,8.493,2660,8.4092,0.0838,0,0,-0.0003,0,1046.96,34.120709,-106.885639,136,0.0029,85,No notes.
ESC17,morrison,B-107,2025/03/28,20:26:24,8.4991,2660,8.4156,0.0835,0,0,0.001,0,1046.96,34.120709,-106.885639,155,0.004,85,No notes.
ESC17,morrison,B-107,2025/03/28,20:26:31,8.4948,2660,8.4113,0.0835,0,0,-0.0005,0,1046.96,34.120709,-106.885639,162,0.0026,85,No notes.
ESC17,morrison,B-107,2025/03/28,20:26:39,8.4938,2660,8.4105,0.0834,0,0,-0.001,0,1046.96,34.120709,-106.885639,170,0.003,85,No notes.
ESC17,morrison,B-107,2025/03/28,20:26:52,8.4949,2660,8.4117,0.0832,0,0,-0.0017,0,1046.96,34.120709,-106.885639,183,0.0022,86,No notes.
ESC17,morrison,B-107,2025/03/28,20:27:01,8.4952,2660,8.4121,0.0831,0,0,-0.0003,0,1046.96,34.120709,-106.885639,192,0.0012,86,No notes.
ESC17,morrison,B-107,2025/03/28,20:27:09,8.4997,2660,8.4167,0.083,0,0,0.0018,0,1046.96,34.120709,-106.885639,200,0.0033,86,No notes.
ESC10,morrison,B-107,2025/03/28,20:32:15,8.2186,2660,8.1393,0.0792,0,0,0.0008,0,1406.73,34.120544,-106.886317,98,0.0034,87,No notes.
ESC10,morrison,B-107,2025/03/28,20:32:26,8.2197,2660,8.1406,0.0791,0,0,0.0004,0,1406.73,34.120544,-106.886317,109,0.0018,86,No notes.
ESC10,morrison,B-107,2025/03/28,20:33:53,8.2185,2660,8.1404,0.0781,0,0,-0.0006,0,1406.73,34.120544,-106.886317,196,0.003,87,No notes.
ESC10,morrison,B-107,2025/03/28,20:34:04,8.2194,2660,8.1415,0.0779,0,0,0.001,0,1406.73,34.120544,-106.886317,207,0.0043,87,No notes.
ESC10,morrison,B-107,2025/03/28,20:34:10,8.2185,2660,8.1407,0.0778,0,0,-0.001,0,1406.73,34.120544,-106.886317,213,0.0025,87,No notes.
ESC10,morrison,B-107,2025/03/28,20:34:16,8.2176,2660,8.1399,0.0777,0,0,-0.001,0,1406.73,34.120544,-106.886317,219,0.0036,87,No notes.
ESC10,morrison,B-107,2025/03/28,20:34:25,8.2187,2660,8.1411,0.0776,0,0,0,0,1406.73,34.120544,-106.886317,228,0.0019,87,No notes.
ESC23,morrion,B-107,2025/03/28,20:40:29,7.9443,2660,7.8714,0.073,0,0,0.0001,0,1408.14,34.120301,-106.886741,64,0.0038,86,No notes.
ESC23,morrion,B-107,2025/03/28,20:41:25,7.9537,2660,7.8811,0.0726,0,0,0.0009,0,1408.14,34.120301,-106.886741,120,0.0017,87,No notes.
ESC23,morrion,B-107,2025/03/28,20:42:14,7.9537,2660,7.882,0.0717,0,0,-0.0002,0,1408.14,34.120301,-106.886741,169,0.0027,87,No notes.
ESC23,morrion,B-107,2025/03/28,20:43:42,7.9509,2660,7.8806,0.0703,0,0,-0.0012,0,1408.14,34.120301,-106.886741,257,0.0033,87,No notes.
ESC23,morrion,B-107,2025/03/28,20:43:54,7.9561,2660,7.8859,0.0701,0,0,0.0017,0,1408.14,34.120301,-106.886741,269,0.0025,86,No notes.
ESC23,morrion,B-107,2025/03/28,20:44:23,7.9502,2660,7.8804,0.0698,0,0,-0.0017,0,1408.14,34.120301,-106.886741,298,0.0021,87,No notes.
ESC10,morrison,B-107,2025/03/28,20:50:49,8.2158,2660,8.1514,0.0645,0,0,-0.0016,0,1406.73,34.120544,-106.886317,122,0.002,86,No notes.
ESC10,morrison,B-107,2025/03/28,20:51:50,8.2203,2660,8.1563,0.064,0,0,0.0013,0,1406.73,34.120544,-106.886317,183,0.0029,86,No notes.
ESC10,morrison,B-107,2025/03/28,20:52:18,8.214,2660,8.1507,0.0633,0,0,-0.0018,0,1406.73,34.120544,-106.886317,211,0.0016,85,No notes.
ESC10,morrison,B-107,2025/03/28,20:52:25,8.2161,2660,8.153,0.0631,0,0,-0.0016,0,1406.73,34.120544,-106.886317,218,0.0039,86,No notes.
ESC10,morrison,B-107,2025/03/28,20:52:39,8.219,2660,8.156,0.063,0,0,-0.0006,0,1406.73,34.120544,-106.886317,232,0.0032,86,No notes.
ESC10,morrison,B-107,2025/03/28,20:52:46,8.2179,2660,8.1551,0.0628,0,0,0.0004,0,1406.73,34.120544,-106.886317,239,0.002,86,No notes.
ESC16,morrison,B-107,2025/03/28,20:57:58,8.4358,2660,8.3775,0.0583,0,0,-0.0005,0,1406.72,34.120661,-106.885877,112,0.003,85,No notes.
ESC16,morrison,B-107,2025/03/28,20:58:04,8.4327,2660,8.3745,0.0582,0,0,-0.0017,0,1406.72,34.120661,-106.885877,118,0.0028,85,No notes.
ESC16,morrison,B-107,2025/03/28,20:58:17,8.4327,2660,8.3747,0.058,0,0,-0.0005,0,1406.72,34.120661,-106.885877,131,0.0018,85,No notes.
ESC16,morrison,B-107,2025/03/28,20:59:21,8.4336,2660,8.3761,0.0576,0,0,-0.0003,0,1406.72,34.120661,-106.885877,195,0.0033,85,No notes.
ESC16,morrison,B-107,2025/03/28,21:00:12,8.432,2660,8.3754,0.0566,0,0,-0.0013,0,1406.72,34.120661,-106.885877,246,0.0034,85,No notes.
ESC16,morrison,B-107,2025/03/28,21:00:34,8.4327,2660,8.3766,0.0561,0,0,-0.0015,0,1406.72,34.120661,-106.885877,268,0.0024,85,No notes.
ESC16,morrison,B-107,2025/03/28,21:01:01,8.4352,2660,8.3795,0.0558,0,0,0.0003,0,1406.72,34.120661,-106.885877,295,0.0029,85,No notes.
ESC22,morrison,B-107,2025/03/28,21:12:24,9.2147,2660,9.1693,0.0454,0,0,0.0002,0,1406.86,34.121114,-106.884437,86,0.0033,84,No notes.
ESC22,morrison,B-107,2025/03/28,21:12:53,9.2187,2660,9.1737,0.045,0,0,-0.0004,0,1406.86,34.121114,-106.884437,115,0.002,83,No notes.
ESC22,morrison,B-107,2025/03/28,21:15:02,9.2192,2660,9.1762,0.043,0,0,0.002,0,1406.86,34.121114,-106.884437,244,0.0019,83,No notes.
ESC22,morrison,B-107,2025/03/28,21:15:14,9.2163,2660,9.1736,0.0428,0,0,-0.0006,0,1406.86,34.121114,-106.884437,256,0.0012,83,No notes.
ESC21,morrison,B-107,2025/03/28,21:20:48,9.1096,2660,9.0718,0.0378,0,0,-0.0017,0,1406.31,34.12103,-106.884683,114,0.0025,83,No notes.
ESC21,morrison,B-107,2025/03/28,21:21:30,9.1117,2660,9.0745,0.0372,0,0,-0.0003,0,1406.31,34.12103,-106.884683,156,0.002,83,No notes.
ESC21,morrison,B-107,2025/03/28,21:22:28,9.1109,2660,9.0748,0.0361,0,0,-0.0016,0,1406.31,34.12103,-106.884683,214,0.0011,83,No notes.
ESC21,morrison,B-107,2025/03/28,21:22:36,9.1145,2660,9.0786,0.0359,0,0,0.0017,0,1406.31,34.12103,-106.884683,222,0.0028,83,No notes.
ESC17,morrison,B-107,2025/03/28,21:29:20,8.4981,2660,8.4686,0.0295,0,0,-0.0017,0,1046.96,34.120709,-106.885639,109,0.0029,83,No notes.
ESC17,morrison,B-107,2025/03/28,21:29:27,8.5012,2660,8.4718,0.0294,0,0,0.0012,0,1046.96,34.120709,-106.885639,116,0.001,83,No notes.
ESC17,morrison,B-107,2025/03/28,21:30:26,8.4992,2660,8.4704,0.0288,0,0,-0.0003,0,1046.96,34.120709,-106.885639,175,0.0023,83,No notes.
ESC17,morrison,B-107,2025/03/28,21:30:32,8.4987,2660,8.4704,0.0284,0,0,-0.0003,0,1046.96,34.120709,-106.885639,181,0.0015,84,No notes.
ESC17,morrison,B-107,2025/03/28,21:31:16,8.4955,2660,8.4677,0.0278,0,0,-0.0003,0,1046.96,34.120709,-106.885639,225,0.0026,84,No notes.
ESC17,morrison,B-107,2025/03/28,21:31:36,8.5003,2660,8.4728,0.0274,0,0,0.0009,0,1046.96,34.120709,-106.885639,245,0.0028,84,No notes.
ESC14,morrison,B-107,2025/03/28,21:41:03,8.3351,2660,8.3169,0.0182,0,0,-0.0012,0,1406.75,34.120477,-106.886128,79,0.0019,89,No notes.
ESC14,morrison,B-107,2025/03/28,21:42:07,8.3344,2660,8.3172,0.0171,0,0,-0.0008,0,1406.75,34.120477,-106.886128,143,0.0019,89,No notes.
ESC14,morrison,B-107,2025/03/28,21:42:31,8.3365,2660,8.3197,0.0168,0,0,0.0003,0,1406.75,34.120477,-106.886128,167,0.0034,89,No notes.
ESC14,morrison,B-107,2025/03/28,21:42:37,8.338,2660,8.3213,0.0167,0,0,0.0014,0,1406.75,34.120477,-106.886128,173,0.0013,89,No notes.
ESC14,morrison,B-107,2025/03/28,21:42:43,8.334,2660,8.3174,0.0166,0,0,-0.0016,0,1406.75,34.120477,-106.886128,179,0.0029,88,No notes.
ESC14,morrison,B-107,2025/03/28,21:42:50,8.335,2660,8.3185,0.0165,0,0,-0.0004,0,1406.75,34.120477,-106.886128,186,0.0031,88,No notes.
ESC14,morrison,B-107,2025/03/28,21:42:58,8.3357,2660,8.3194,0.0163,0,0,0,0,1406.75,34.120477,-106.886128,194,0.001,88,No notes.
ESC14,morrison,B-107,2025/03/28,21:43:03,8.3361,2660,8.3199,0.0162,0,0,0.0003,0,1406.75,34.120477,-106.886128,199,0.0022,89,No notes.
ESC08,morrison,B-107,2025/03/28,21:47:30,8.1119,2660,8.1,0.0119,0,0,-0.0024,0,1407.01,34.120431,-106.886178,94,0.0019,88,No notes.
ESC08,morrison,B-107,2025/03/28,21:47:47,8.1141,2660,8.1025,0.0116,0,0,-0.0008,0,1407.01,34.120431,-106.886178,111,0.0019,88,No notes.
ESC08,morrison,B-107,2025/03/28,21:48:37,8.1142,2660,8.1032,0.0111,0,0,-0.001,0,1407.01,34.120431,-106.886178,161,0.0037,88,No notes.
ESC08,morrison,B-107,2025/03/28,21:49:04,8.1127,2660,8.1023,0.0104,0,0,-0.0003,0,1407.01,34.120431,-106.886178,188,0.0018,88,No notes.
ESC08,morrison,B-107,2025/03/28,21:49:11,8.112,2660,8.1018,0.0103,0,0,-0.0016,0,1407.01,34.120431,-106.886178,195,0.0038,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:56:15,8.1804,2660,8.1771,0.0034,0,0,-0.0016,0,1406.87,34.120365,-106.886292,79,0.0033,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:56:22,8.1807,2660,8.1774,0.0032,0,0,-0.0012,0,1406.87,34.120365,-106.886292,86,0.0034,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:56:39,8.1788,2660,8.1758,0.003,0,0,0.0003,0,1406.87,34.120365,-106.886292,103,0.0028,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:56:48,8.1789,2660,8.176,0.0029,0,0,-0.001,0,1406.87,34.120365,-106.886292,112,0.0026,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:58:57,8.1827,2660,8.182,0.0007,0,0,0.0004,0,1406.87,34.120365,-106.886292,241,0.0012,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:59:05,8.1795,2660,8.1788,0.0006,0,0,-0.001,0,1406.87,34.120365,-106.886292,249,0.0012,89,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:59:14,8.1816,2660,8.1811,0.0005,0,0,0.0003,0,1406.87,34.120365,-106.886292,258,0.0017,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:59:21,8.1806,2660,8.1803,0.0003,0,0,-0.0003,0,1406.87,34.120365,-106.886292,265,0.0013,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:59:28,8.1787,2660,8.1785,0.0002,0,0,-0.0017,0,1406.87,34.120365,-106.886292,272,0.0034,89,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:59:35,8.1821,2660,8.182,0.0001,0,0,0.0013,0,1406.87,34.120365,-106.886292,279,0.0009,88,No notes.
ESC-E06,morrison,B-107,2025/03/28,21:59:44,8.1826,2660,8.1826,0,0,0,0.0003,0,1406.87,34.120365,-106.886292,288,0.0007,88,No notes.
ESC23,morrion,B-107,2025/03/28,22:05:26,7.9502,2660,7.9556,-0.0054,0,0,0.001,0,1408.14,34.120301,-106.886741,96,0.0032,88,No notes.
ESC23,morrion,B-107,2025/03/28,22:05:32,7.9511,2660,7.9568,-0.0057,0,0,0.0006,0,1408.14,34.120301,-106.886741,102,0.0034,88,No notes.
ESC23,morrion,B-107,2025/03/28,22:05:38,7.9475,2660,7.9532,-0.0058,0,0,-0.0017,0,1408.14,34.120301,-106.886741,108,0.0024,88,No notes.
ESC23,morrion,B-107,2025/03/28,22:06:41,7.9514,2660,7.958,-0.0067,0,0,0.0013,0,1408.14,34.120301,-106.886741,171,0.0028,88,No notes.
ESC23,morrion,B-107,2025/03/28,22:07:05,7.9494,2660,7.9566,-0.0072,0,0,-0.0009,0,1408.14,34.120301,-106.886741,195,0.004,87,No notes.
ESC23,morrion,B-107,2025/03/28,22:07:58,7.9488,2660,7.9568,-0.008,0,0,0.0008,0,1408.14,34.120301,-106.886741,248,0.0035,89,No notes.
ESC23,morrion,B-107,2025/03/28,22:08:05,7.9518,2660,7.96,-0.0082,0,0,0.0013,0,1408.14,34.120301,-106.886741,255,0.0028,89,No notes.
ESC23,morrion,B-107,2025/03/28,22:08:12,7.9546,2660,7.9628,-0.0083,0,0,0.0017,0,1408.14,34.120301,-106.886741,262,0.0029,89,No notes.
ESC23,morrion,B-107,2025/03/28,22:08:26,7.9532,2660,7.9616,-0.0084,0,0,0.001,0,1408.14,34.120301,-106.886741,276,0.0015,89,No notes.
ESC10,morrison,B-107,2025/03/28,22:13:37,8.2125,2660,8.226,-0.0135,0,0,0.0001,0,1406.73,34.120544,-106.886317,100,0.0031,88,No notes.
ESC10,morrison,B-107,2025/03/28,22:14:00,8.2158,2660,8.2297,-0.0139,0,0,0.0005,0,1406.73,34.120544,-106.886317,123,0.0024,89,No notes.
ESC10,morrison,B-107,2025/03/28,22:14:57,8.2129,2660,8.2276,-0.0147,0,0,-0.0014,0,1406.73,34.120544,-106.886317,180,0.0024,89,No notes.
ESC10,morrison,B-107,2025/03/28,22:15:05,8.2169,2660,8.2318,-0.0149,0,0,0.0017,0,1406.73,34.120544,-106.886317,188,0.0027,89,No notes.
ESC10,morrison,B-107,2025/03/28,22:15:23,8.2161,2660,8.2313,-0.0152,0,0,0.001,0,1406.73,34.120544,-106.886317,206,0.0016,89,No notes.
ESC10,morrison,B-107,2025/03/28,22:15:44,8.2179,2660,8.2332,-0.0153,0,0,0.0019,0,1406.73,34.120544,-106.886317,227,0.002,89,No notes.
ESC17,morrison,B-107,2025/03/28,22:21:40,8.4935,2660,8.5147,-0.0212,0,0,0.0017,0,1046.96,34.120709,-106.885639,87,0.0013,89,No notes.
ESC17,morrison,B-107,2025/03/28,22:22:18,8.494,2660,8.5157,-0.0217,0,0,0.0006,0,1046.96,34.120709,-106.885639,125,0.003,89,No notes.
ESC17,morrison,B-107,2025/03/28,22:23:05,8.4957,2660,8.5182,-0.0225,0,0,0.001,0,1046.96,34.120709,-106.885639,172,0.0025,89,No notes.
ESC17,morrison,B-107,2025/03/28,22:23:41,8.4959,2660,8.5186,-0.0227,0,0,0.0017,0,1046.96,34.120709,-106.885639,208,0.0023,89,No notes.
ESC17,morrison,B-107,2025/03/28,22:23:56,8.4968,2660,8.52,-0.0232,0,0,0.0016,0,1046.96,34.120709,-106.885639,223,0.0023,88,No notes.
ESC17,morrison,B-107,2025/03/28,22:24:11,8.4926,2660,8.5161,-0.0235,0,0,-0.0003,0,1046.96,34.120709,-106.885639,238,0.0022,89,No notes.
ESC17,morrison,B-107,2025/03/28,22:24:54,8.4936,2660,8.5179,-0.0243,0,0,-0.0007,0,1046.96,34.120709,-106.885639,281,0.0031,89,No notes.
AP001,morrison,B-107,2025/03/28,22:47:36,-12.4773,2660,-12.4325,-0.0447,0,0,-0.0008,0,1453,34.078947,-106.92083,149,0.0023,88,No notes.
AP001,morrison,B-107,2025/03/28,22:48:17,-12.4756,2660,-12.4304,-0.0452,0,0,-0.0002,0,1453,34.078947,-106.92083,190,0.003,88,No notes.
AP001,morrison,B-107,2025/03/28,22:48:49,-12.4738,2660,-12.4279,-0.0459,0,0,-0.0003,0,1453,34.078947,-106.92083,222,0.002,88,No notes.
AP001,morrison,B-107,2025/03/28,22:49:30,-12.4712,2660,-12.4253,-0.0459,0,0,0.0013,0,1453,34.078947,-106.92083,263,0.0025,88,No notes.
AP001,morrison,B-107,2025/03/28,22:49:46,-12.4739,2660,-12.4272,-0.0467,0,0,-0.0013,0,1453,34.078947,-106.92083,279,0.0021,89,No notes.
AP001,morrison,B-107,2025/03/28,22:49:53,-12.4742,2660,-12.4274,-0.0468,0,0,-0.0003,0,1453,34.078947,-106.92083,286,0.0022,88,No notes.
AP001,morrison,B-107,2025/03/28,22:50:10,-12.4727,2660,-12.4258,-0.0469,0,0,0.0006,0,1453,34.078947,-106.92083,303,0.0024,88,No notes.
AP001,morrison,B-107,2025/03/28,22:50:19,-12.4731,2660,-12.426,-0.0471,0,0,0.0005,0,1453,34.078947,-106.92083,312,0.0028,88,No notes.
AP001,morrison,B-107,2025/03/28,22:50:29,-12.4717,2660,-12.4244,-0.0473,0,0,0.0012,0,1453,34.078947,-106.92083,322,0.0017,89,No notes.
AP001,morrison,B-107,2025/03/28,22:50:35,-12.473,2660,-12.4256,-0.0474,0,0,-0.0001,0,1453,34.078947,-106.92083,328,0.0013,88,No notes.
AP001,morrison,B-107,2025/03/28,22:50:42,-12.4736,2660,-12.4262,-0.0475,0,0,-0.0002,0,1453,34.078947,-106.92083,335,0.0005,89,No notes.
AP001,morrison,B-107,2025/03/28,22:50:49,-12.472,2660,-12.4244,-0.0476,0,0,0.0004,0,1453,34.078947,-106.92083,342,0.0023,89,No notes.
AP001,morrison,B-107,2025/03/28,22:51:17,-12.4731,2660,-12.4251,-0.048,0,0,0.0003,0,1453,34.078947,-106.92083,370,0.0037,89,No notes.
AP001,morrison,B-107,2025/03/28,22:51:36,-12.4739,2660,-12.4256,-0.0483,0,0,-0.0008,0,1453,34.078947,-106.92083,389,0.0038,89,No notes.
AP001,morrison,B-107,2025/03/30,16:30:54,-12.5281,2660,-12.5389,0.0107,0,0,0.0018,0,1453,34.078947,-106.92083,181,0.0038,91,No notes.
AP001,morrison,B-107,2025/03/30,16:33:29,-12.5293,2660,-12.5429,0.0136,0,0,-0.0012,0,1453,34.078947,-106.92083,336,0.0034,91,No notes.
AP001,morrison,B-107,2025/03/30,16:33:35,-12.5317,2660,-12.5454,0.0137,0,0,-0.0008,0,1453,34.078947,-106.92083,342,0.0012,91,No notes.
AP001,morrison,B-107,2025/03/30,16:34:03,-12.5285,2660,-12.5428,0.0143,0,0,-0.0003,0,1453,34.078947,-106.92083,370,0.0029,91,No notes.
AP001,morrison,B-107,2025/03/30,16:34:09,-12.5257,2660,-12.5401,0.0144,0,0,0.0019,0,1453,34.078947,-106.92083,376,0.0038,91,No notes.
AP001,morrison,B-107,2025/03/30,16:34:55,-12.5304,2660,-12.5456,0.0152,0,0,-0.0006,0,1453,34.078947,-106.92083,422,0.0017,92,No notes.
AP001,morrison,B-107,2025/03/30,16:35:03,-12.5258,2660,-12.5412,0.0153,0,0,0.0019,0,1453,34.078947,-106.92083,430,0.002,91,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:11:32,7.6493,2660,7.5935,0.0558,0,0,-0.0017,0,1408.45,34.120365,-106.886292,75,0.0011,92,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:12:22,7.6532,2660,7.5965,0.0567,0,0,-0.0015,0,1408.45,34.120365,-106.886292,125,0.0021,93,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:12:29,7.6528,2660,7.596,0.0568,0,0,-0.0003,0,1408.45,34.120365,-106.886292,132,0.0012,92,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:12:35,7.6533,2660,7.5963,0.0569,0,0,-0.0001,0,1408.45,34.120365,-106.886292,138,0.0002,92,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:12:41,7.6537,2660,7.5967,0.0571,0,0,0.0004,0,1408.45,34.120365,-106.886292,144,0.0026,91,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:12:47,7.6535,2660,7.5963,0.0572,0,0,-0.0006,0,1408.45,34.120365,-106.886292,150,0.0016,92,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:12:59,7.6562,2660,7.5988,0.0574,0,0,0.0006,0,1408.45,34.120365,-106.886292,162,0.0015,92,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:13:12,7.6566,2660,7.599,0.0576,0,0,0.0015,0,1408.45,34.120365,-106.886292,175,0.0018,92,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:13:20,7.6516,2660,7.5939,0.0577,0,0,-0.0017,0,1408.45,34.120365,-106.886292,183,0.0018,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:18:43,7.4195,2660,7.3559,0.0636,0,0,0.0014,0,1407.72,34.120338,-106.888339,90,0.0036,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:18:55,7.4177,2660,7.3539,0.0638,0,0,-0.0006,0,1407.72,34.120338,-106.888339,102,0.0023,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:19:34,7.4184,2660,7.3539,0.0645,0,0,-0.0009,0,1407.72,34.120338,-106.888339,141,0.0028,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:19:41,7.418,2660,7.3534,0.0646,0,0,-0.0002,0,1407.72,34.120338,-106.888339,148,0.0015,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:20:02,7.4193,2660,7.3543,0.065,0,0,0.001,0,1407.72,34.120338,-106.888339,169,0.0009,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:20:23,7.4218,2660,7.3564,0.0654,0,0,0.0015,0,1407.72,34.120338,-106.888339,190,0.0035,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:20:35,7.4215,2660,7.3559,0.0656,0,0,0.0016,0,1407.72,34.120338,-106.888339,202,0.002,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:20:46,7.4166,2660,7.3509,0.0657,0,0,-0.0016,0,1407.72,34.120338,-106.888339,213,0.0031,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:20:53,7.4198,2660,7.3539,0.0659,0,0,-0.0007,0,1407.72,34.120338,-106.888339,220,0.0028,92,No notes.
ESC02,morrison,B-107,2025/03/30,17:21:10,7.4173,2660,7.3512,0.066,0,0,-0.0011,0,1407.72,34.120338,-106.888339,237,0.0027,93,No notes.
ESC02,morrison,B-107,2025/03/30,17:21:31,7.4184,2660,7.3518,0.0666,0,0,-0.0005,0,1407.72,34.120338,-106.888339,258,0.0013,92,No notes.
ESC04,morrison,B-107,2025/03/30,17:27:24,7.5624,2660,7.4895,0.0729,0,0,0.0002,0,1408.76,34.068303,-106.906228,96,0.0022,92,No notes.
ESC04,morrison,B-107,2025/03/30,17:28:09,7.567,2660,7.4932,0.0738,0,0,0.0013,0,1408.76,34.068303,-106.906228,141,0.0018,92,No notes.
ESC04,morrison,B-107,2025/03/30,17:28:18,7.5683,2660,7.4944,0.0739,0,0,0.0013,0,1408.76,34.068303,-106.906228,150,0.0031,92,No notes.
ESC04,morrison,B-107,2025/03/30,17:28:24,7.5638,2660,7.4898,0.074,0,0,-0.0002,0,1408.76,34.068303,-106.906228,156,0.0025,92,No notes.
ESC04,morrison,B-107,2025/03/30,17:28:33,7.5664,2660,7.4923,0.0741,0,0,0.001,0,1408.76,34.068303,-106.906228,165,0.0029,92,No notes.
ESC04,morrison,B-107,2025/03/30,17:28:39,7.5652,2660,7.4909,0.0743,0,0,-0.0007,0,1408.76,34.068303,-106.906228,171,0.0016,92,No notes.
ESC04,morrison,B-107,2025/03/30,17:28:51,7.568,2660,7.4936,0.0745,0,0,0.0004,0,1408.76,34.068303,-106.906228,183,0.0003,92,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:33:28,7.666,2660,7.5868,0.0793,0,0,0.0011,0,1408.45,34.120365,-106.886292,90,0.0017,92,No notes.
ESC-W05,morrison,B-107,2025/03/30,17:33:34,7.6608,2660,7.5814,0.0794,0,0,-0.0014,0,1408.45,34.120365,-106.886292,96,0.0022,92,No notes.
