Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC23,morrion,B-107,2024/11/22,18:44:33,18.3067,2656,18.3595,-0.0528,0,0,0.0017,0,1408.14,34.120301,-106.886741,121,0.0012,92,No notes.
ESC23,morrion,B-107,2024/11/22,18:44:39,18.3033,2656,18.3561,-0.0528,0,0,0.0004,0,1408.14,34.120301,-106.886741,127,0.0094,92,No notes.
ESC23,morrion,B-107,2024/11/22,18:44:46,18.3007,2656,18.3535,-0.0528,0,0,-0.0013,0,1408.14,34.120301,-106.886741,134,0.0075,92,No notes.
ESC23,morrion,B-107,2024/11/22,18:45:08,18.3001,2656,18.353,-0.0529,0,0,-0.0022,0,1408.14,34.120301,-106.886741,156,0.0068,92,No notes.
ESC23,morrion,B-107,2024/11/22,18:45:14,18.2997,2656,18.3526,-0.0529,0,0,-0.0027,0,1408.14,34.120301,-106.886741,162,0.0076,92,No notes.
ESC23,morrion,B-107,2024/11/22,18:45:25,18.3076,2656,18.3606,-0.053,0,0,0.0026,0,1408.14,34.120301,-106.886741,173,0.0053,92,No notes.
ESC23,morrion,B-107,2024/11/22,18:45:32,18.3005,2656,18.3535,-0.053,0,0,-0.001,0,1408.14,34.120301,-106.886741,180,0.009,92,No notes.
ESC23,morrion,B-107,2024/11/22,18:45:38,18.2997,2656,18.3528,-0.053,0,0,-0.0022,0,1408.14,34.120301,-106.886741,186,0.0069,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:08:01,19.5724,2656,19.6298,-0.0574,0,0,-0.0094,0,1406.86,34.121114,-106.884437,61,0.009,93,No notes.
ESC22,morrison,B-107,2024/11/22,19:08:26,19.5497,2656,19.6071,-0.0574,0,0,-0.0024,0,1406.86,34.121114,-106.884437,86,0.0044,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:08:33,19.5603,2656,19.6177,-0.0574,0,0,0,0,1406.86,34.121114,-106.884437,93,0.0073,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:08:41,19.5587,2656,19.6161,-0.0575,0,0,-0.0003,0,1406.86,34.121114,-106.884437,101,0.0022,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:09:10,19.5572,2656,19.6147,-0.0575,0,0,-0.0008,0,1406.86,34.121114,-106.884437,130,0.0037,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:09:25,19.5577,2656,19.6153,-0.0576,0,0,-0.0004,0,1406.86,34.121114,-106.884437,145,0.0036,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:09:33,19.5568,2656,19.6144,-0.0576,0,0,-0.0009,0,1406.86,34.121114,-106.884437,153,0.0053,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:09:48,19.5532,2656,19.6108,-0.0576,0,0,-0.003,0,1406.86,34.121114,-106.884437,168,0.007,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:09:58,19.5541,2656,19.6117,-0.0577,0,0,-0.0031,0,1406.86,34.121114,-106.884437,178,0.007,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:10:17,19.5565,2656,19.6142,-0.0577,0,0,0.0005,0,1406.86,34.121114,-106.884437,197,0.0101,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:10:29,19.5572,2656,19.6149,-0.0577,0,0,-0.0001,0,1406.86,34.121114,-106.884437,209,0.0047,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:10:38,19.558,2656,19.6158,-0.0578,0,0,0.0003,0,1406.86,34.121114,-106.884437,218,0.0024,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:10:48,19.5557,2656,19.6135,-0.0578,0,0,-0.0006,0,1406.86,34.121114,-106.884437,228,0.0053,92,No notes.
ESC22,morrison,B-107,2024/11/22,19:10:54,19.556,2656,19.6138,-0.0578,0,0,-0.0007,0,1406.86,34.121114,-106.884437,234,0.003,93,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:04,18.7651,2656,18.824,-0.0589,0,0,-0.0077,0,1406.72,34.120661,-106.885877,71,0.005,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:09,18.772,2656,18.8309,-0.0589,0,0,0.0009,0,1406.72,34.120661,-106.885877,76,0.0052,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:16,18.7812,2656,18.8401,-0.0589,0,0,0.0032,0,1406.72,34.120661,-106.885877,83,0.0035,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:23,18.7832,2656,18.8421,-0.0589,0,0,0.0005,0,1406.72,34.120661,-106.885877,90,0.0035,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:29,18.7787,2656,18.8376,-0.0589,0,0,-0.0018,0,1406.72,34.120661,-106.885877,96,0.0038,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:35,18.7808,2656,18.8398,-0.0589,0,0,0.0001,0,1406.72,34.120661,-106.885877,102,0.0054,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:42,18.7782,2656,18.8371,-0.0589,0,0,-0.0009,0,1406.72,34.120661,-106.885877,109,0.0055,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:48,18.7796,2656,18.8385,-0.059,0,0,0.0007,0,1406.72,34.120661,-106.885877,115,0.004,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:53,18.782,2656,18.841,-0.059,0,0,0.0017,0,1406.72,34.120661,-106.885877,120,0.0048,89,No notes.
ESC16,morrison,B-107,2024/11/22,19:18:59,18.7815,2656,18.8405,-0.059,0,0,0.0011,0,1406.72,34.120661,-106.885877,126,0.0032,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:19:05,18.7793,2656,18.8383,-0.059,0,0,-0.0003,0,1406.72,34.120661,-106.885877,132,0.0045,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:19:12,18.7776,2656,18.8366,-0.059,0,0,-0.0013,0,1406.72,34.120661,-106.885877,139,0.0045,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:19:18,18.7777,2656,18.8368,-0.059,0,0,-0.0018,0,1406.72,34.120661,-106.885877,145,0.0084,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:19:24,18.7802,2656,18.8392,-0.059,0,0,0.0005,0,1406.72,34.120661,-106.885877,151,0.006,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:19:30,18.7835,2656,18.8426,-0.0591,0,0,0.0028,0,1406.72,34.120661,-106.885877,157,0.0055,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:19:36,18.78,2656,18.8391,-0.0591,0,0,0.0003,0,1406.72,34.120661,-106.885877,163,0.0054,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:20:17,18.7766,2656,18.8357,-0.0591,0,0,-0.0016,0,1406.72,34.120661,-106.885877,204,0.0013,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:20:26,18.7797,2656,18.8389,-0.0592,0,0,0.0005,0,1406.72,34.120661,-106.885877,213,0.0041,91,No notes.
ESC16,morrison,B-107,2024/11/22,19:20:39,18.7799,2656,18.8391,-0.0592,0,0,0.0002,0,1406.72,34.120661,-106.885877,226,0.0022,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:25:08,18.5491,2656,18.6089,-0.0597,0,0,-0.0096,0,1406.73,34.120544,-106.886317,81,0.0033,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:25:15,18.5666,2656,18.6264,-0.0598,0,0,0.0012,0,1406.73,34.120544,-106.886317,88,0.002,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:25:24,18.5613,2656,18.6211,-0.0598,0,0,-0.0017,0,1406.73,34.120544,-106.886317,97,0.0027,92,No notes.
ESC10,morrison,B-107,2024/11/22,19:25:35,18.5618,2656,18.6216,-0.0598,0,0,0.0003,0,1406.73,34.120544,-106.886317,108,0.0023,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:25:45,18.5628,2656,18.6227,-0.0598,0,0,0.0004,0,1406.73,34.120544,-106.886317,118,0.0023,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:25:50,18.5627,2656,18.6225,-0.0598,0,0,0.0006,0,1406.73,34.120544,-106.886317,123,0.0043,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:26:21,18.5625,2656,18.6223,-0.0599,0,0,-0.0001,0,1406.73,34.120544,-106.886317,154,0.002,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:26:28,18.5621,2656,18.622,-0.0599,0,0,0.0001,0,1406.73,34.120544,-106.886317,161,0.0016,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:26:34,18.5633,2656,18.6232,-0.0599,0,0,0.0007,0,1406.73,34.120544,-106.886317,167,0.0048,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:26:39,18.5629,2656,18.6229,-0.0599,0,0,0.0007,0,1406.73,34.120544,-106.886317,172,0.0027,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:26:57,18.5613,2656,18.6213,-0.0599,0,0,-0.0003,0,1406.73,34.120544,-106.886317,190,0.0035,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:27:04,18.563,2656,18.623,-0.06,0,0,0.0007,0,1406.73,34.120544,-106.886317,197,0.0039,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:27:11,18.5627,2656,18.6227,-0.06,0,0,-0.0003,0,1406.73,34.120544,-106.886317,204,0.0048,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:27:17,18.5616,2656,18.6216,-0.06,0,0,-0.0002,0,1406.73,34.120544,-106.886317,210,0.0023,91,No notes.
ESC10,morrison,B-107,2024/11/22,19:27:22,18.5628,2656,18.6229,-0.06,0,0,0.0004,0,1406.73,34.120544,-106.886317,215,0.0021,90,No notes.
ESC10,morrison,B-107,2024/11/22,19:27:28,18.5632,2656,18.6232,-0.06,0,0,0.0002,0,1406.73,34.120544,-106.886317,221,0.0019,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:32:51,18.2886,2656,18.3492,-0.0606,0,0,-0.0085,0,1408.14,34.120301,-106.886741,70,0.0055,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:33:01,18.2993,2656,18.3599,-0.0606,0,0,0.0025,0,1408.14,34.120301,-106.886741,80,0.0023,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:33:06,18.3039,2656,18.3645,-0.0606,0,0,0.0011,0,1408.14,34.120301,-106.886741,85,0.0029,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:33:12,18.3012,2656,18.3618,-0.0606,0,0,-0.0009,0,1408.14,34.120301,-106.886741,91,0.0024,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:33:18,18.2994,2656,18.36,-0.0606,0,0,-0.0009,0,1408.14,34.120301,-106.886741,97,0.0032,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:33:24,18.2996,2656,18.3602,-0.0606,0,0,-0.0009,0,1408.14,34.120301,-106.886741,103,0.0023,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:33:31,18.3001,2656,18.3608,-0.0607,0,0,0.0002,0,1408.14,34.120301,-106.886741,110,0.0018,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:34:05,18.2993,2656,18.36,-0.0607,0,0,-0.001,0,1408.14,34.120301,-106.886741,144,0.0019,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:34:12,18.3007,2656,18.3615,-0.0607,0,0,0.0001,0,1408.14,34.120301,-106.886741,151,0.003,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:34:29,18.3007,2656,18.3615,-0.0607,0,0,-0.0002,0,1408.14,34.120301,-106.886741,168,0.0038,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:34:37,18.2995,2656,18.3602,-0.0608,0,0,-0.0007,0,1408.14,34.120301,-106.886741,176,0.0021,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:34:43,18.3023,2656,18.3631,-0.0608,0,0,0.0008,0,1408.14,34.120301,-106.886741,182,0.0022,91,No notes.
ESC23,morrion,B-107,2024/11/22,19:34:48,18.3014,2656,18.3622,-0.0608,0,0,0.0002,0,1408.14,34.120301,-106.886741,187,0.003,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:41:00,18.4694,2656,18.5307,-0.0613,0,0,0.0051,0,1407.01,34.120431,-106.886178,116,0.0041,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:41:08,18.4639,2656,18.5252,-0.0613,0,0,-0.0013,0,1407.01,34.120431,-106.886178,124,0.0015,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:41:24,18.4635,2656,18.5249,-0.0613,0,0,-0.001,0,1407.01,34.120431,-106.886178,140,0.0054,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:41:29,18.4644,2656,18.5257,-0.0613,0,0,-0.0003,0,1407.01,34.120431,-106.886178,145,0.0031,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:41:36,18.4626,2656,18.524,-0.0613,0,0,-0.0011,0,1407.01,34.120431,-106.886178,152,0.0016,92,No notes.
ESC08,morrison,B-107,2024/11/22,19:42:03,18.4633,2656,18.5247,-0.0614,0,0,-0.0001,0,1407.01,34.120431,-106.886178,179,0.0026,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:42:12,18.4635,2656,18.5249,-0.0614,0,0,-0.0003,0,1407.01,34.120431,-106.886178,188,0.0016,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:42:21,18.4643,2656,18.5257,-0.0614,0,0,0.0004,0,1407.01,34.120431,-106.886178,197,0.0017,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:42:27,18.4659,2656,18.5273,-0.0614,0,0,-0.0003,0,1407.01,34.120431,-106.886178,203,0.0017,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:42:32,18.4652,2656,18.5266,-0.0614,0,0,-0.0002,0,1407.01,34.120431,-106.886178,208,0.0012,91,No notes.
ESC08,morrison,B-107,2024/11/22,19:42:38,18.4631,2656,18.5245,-0.0614,0,0,-0.001,0,1407.01,34.120431,-106.886178,214,0.0034,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:47:09,18.7036,2656,18.7653,-0.0617,0,0,-0.0063,0,1406.75,34.120477,-106.886128,61,0.0075,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:47:24,18.6705,2656,18.7322,-0.0617,0,0,-0.0042,0,1406.75,34.120477,-106.886128,76,0.0016,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:47:38,18.6825,2656,18.7442,-0.0617,0,0,-0.0022,0,1406.75,34.120477,-106.886128,90,0.0077,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:47:44,18.6857,2656,18.7474,-0.0617,0,0,0.0005,0,1406.75,34.120477,-106.886128,96,0.0048,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:47:50,18.6841,2656,18.7458,-0.0617,0,0,0.0007,0,1406.75,34.120477,-106.886128,102,0.0026,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:47:56,18.6843,2656,18.746,-0.0618,0,0,0.001,0,1406.75,34.120477,-106.886128,108,0.0048,90,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:02,18.685,2656,18.7467,-0.0618,0,0,0.0007,0,1406.75,34.120477,-106.886128,114,0.0037,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:07,18.6827,2656,18.7444,-0.0618,0,0,-0.0015,0,1406.75,34.120477,-106.886128,119,0.0044,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:13,18.6846,2656,18.7464,-0.0618,0,0,0.0011,0,1406.75,34.120477,-106.886128,125,0.0034,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:18,18.6848,2656,18.7465,-0.0618,0,0,0.0012,0,1406.75,34.120477,-106.886128,130,0.0086,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:23,18.6826,2656,18.7444,-0.0618,0,0,-0.0015,0,1406.75,34.120477,-106.886128,135,0.0043,92,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:29,18.6823,2656,18.7441,-0.0618,0,0,-0.0011,0,1406.75,34.120477,-106.886128,141,0.0041,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:34,18.6839,2656,18.7457,-0.0618,0,0,0.001,0,1406.75,34.120477,-106.886128,146,0.0045,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:42,18.683,2656,18.7448,-0.0618,0,0,-0.0003,0,1406.75,34.120477,-106.886128,154,0.0044,91,No notes.
ESC14,morrison,B-107,2024/11/22,19:48:48,18.684,2656,18.7458,-0.0618,0,0,0.0003,0,1406.75,34.120477,-106.886128,160,0.0036,92,No notes.
ESC14,morrison,B-107,2024/11/22,19:49:15,18.683,2656,18.7448,-0.0618,0,0,-0.0009,0,1406.75,34.120477,-106.886128,187,0.0019,91,No notes.
ESC17,morrison,B-107,2024/11/22,19:54:27,18.8562,2656,18.9183,-0.0621,0,0,-0.009,0,1046.96,34.120709,-106.885639,61,0.007,91,No notes.
ESC17,morrison,B-107,2024/11/22,19:54:38,18.8358,2656,18.8979,-0.0621,0,0,-0.0026,0,1046.96,34.120709,-106.885639,72,0.0012,91,No notes.
ESC17,morrison,B-107,2024/11/22,19:55:17,18.8425,2656,18.9046,-0.0621,0,0,-0.0015,0,1046.96,34.120709,-106.885639,111,0.0058,90,No notes.
ESC17,morrison,B-107,2024/11/22,19:55:23,18.8446,2656,18.9068,-0.0621,0,0,0.0004,0,1046.96,34.120709,-106.885639,117,0.0097,90,No notes.
ESC17,morrison,B-107,2024/11/22,19:55:40,18.8439,2656,18.906,-0.0621,0,0,-0.001,0,1046.96,34.120709,-106.885639,134,0.0048,91,No notes.
ESC17,morrison,B-107,2024/11/22,19:55:46,18.8448,2656,18.9069,-0.0621,0,0,0.0003,0,1046.96,34.120709,-106.885639,140,0.0049,91,No notes.
ESC17,morrison,B-107,2024/11/22,19:56:07,18.845,2656,18.9071,-0.0621,0,0,0.0008,0,1046.96,34.120709,-106.885639,161,0.0064,90,No notes.
ESC17,morrison,B-107,2024/11/22,19:56:14,18.8439,2656,18.906,-0.0621,0,0,-0.0007,0,1046.96,34.120709,-106.885639,168,0.002,91,No notes.
ESC17,morrison,B-107,2024/11/22,19:56:20,18.8437,2656,18.9059,-0.0621,0,0,-0.0004,0,1046.96,34.120709,-106.885639,174,0.0016,91,No notes.
ESC21,morrison,B-107,2024/11/22,20:02:24,19.442,2656,19.5043,-0.0623,0,0,-0.0084,0,1406.31,34.12103,-106.884683,67,0.0089,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:02:31,19.4542,2656,19.5165,-0.0623,0,0,0.0042,0,1406.31,34.12103,-106.884683,74,0.0087,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:02:38,19.4624,2656,19.5247,-0.0623,0,0,0.0042,0,1406.31,34.12103,-106.884683,81,0.0035,88,No notes.
ESC21,morrison,B-107,2024/11/22,20:02:44,19.4619,2656,19.5242,-0.0623,0,0,0.0011,0,1406.31,34.12103,-106.884683,87,0.0052,89,No notes.
ESC21,morrison,B-107,2024/11/22,20:02:50,19.4548,2656,19.5171,-0.0623,0,0,-0.0015,0,1406.31,34.12103,-106.884683,93,0.0054,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:03:02,19.4544,2656,19.5167,-0.0623,0,0,-0.0003,0,1406.31,34.12103,-106.884683,105,0.0073,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:03:09,19.4578,2656,19.5201,-0.0623,0,0,0,0,1406.31,34.12103,-106.884683,112,0.0075,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:03:14,19.4592,2656,19.5215,-0.0623,0,0,0.0006,0,1406.31,34.12103,-106.884683,117,0.0043,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:03:20,19.4574,2656,19.5197,-0.0623,0,0,0.0004,0,1406.31,34.12103,-106.884683,123,0.0031,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:03:26,19.4526,2656,19.515,-0.0623,0,0,-0.0015,0,1406.31,34.12103,-106.884683,129,0.004,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:03:33,19.4558,2656,19.5181,-0.0623,0,0,0.0002,0,1406.31,34.12103,-106.884683,136,0.0013,91,No notes.
ESC21,morrison,B-107,2024/11/22,20:04:19,19.4549,2656,19.5173,-0.0623,0,0,-0.0005,0,1406.31,34.12103,-106.884683,182,0.0037,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:04:24,19.4551,2656,19.5174,-0.0623,0,0,0.0007,0,1406.31,34.12103,-106.884683,187,0.0035,90,No notes.
ESC21,morrison,B-107,2024/11/22,20:04:29,19.4562,2656,19.5185,-0.0623,0,0,0.0003,0,1406.31,34.12103,-106.884683,192,0.0028,89,No notes.
ESC22,morrison,B-107,2024/11/22,20:09:50,19.5422,2656,19.6046,-0.0624,0,0,-0.0065,0,1406.86,34.121114,-106.884437,74,0.0055,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:09:56,19.5562,2656,19.6186,-0.0624,0,0,0.004,0,1406.86,34.121114,-106.884437,80,0.0058,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:10:03,19.5587,2656,19.6211,-0.0624,0,0,0.0021,0,1406.86,34.121114,-106.884437,87,0.0057,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:10:12,19.5578,2656,19.6202,-0.0624,0,0,-0.0001,0,1406.86,34.121114,-106.884437,96,0.0057,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:10:17,19.557,2656,19.6193,-0.0624,0,0,0.001,0,1406.86,34.121114,-106.884437,101,0.0055,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:10:26,19.5539,2656,19.6163,-0.0624,0,0,-0.0008,0,1406.86,34.121114,-106.884437,110,0.0051,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:10:32,19.5552,2656,19.6176,-0.0624,0,0,-0.0001,0,1406.86,34.121114,-106.884437,116,0.0046,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:10:38,19.5531,2656,19.6154,-0.0624,0,0,-0.0014,0,1406.86,34.121114,-106.884437,122,0.0017,88,No notes.
ESC22,morrison,B-107,2024/11/22,20:11:02,19.5596,2656,19.622,-0.0624,0,0,0.0019,0,1406.86,34.121114,-106.884437,146,0.0054,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:11:07,19.5587,2656,19.6211,-0.0624,0,0,0.0012,0,1406.86,34.121114,-106.884437,151,0.0065,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:11:13,19.5529,2656,19.6153,-0.0624,0,0,-0.0014,0,1406.86,34.121114,-106.884437,157,0.0064,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:11:18,19.5532,2656,19.6156,-0.0624,0,0,-0.0012,0,1406.86,34.121114,-106.884437,162,0.0037,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:11:23,19.5582,2656,19.6206,-0.0624,0,0,0.0017,0,1406.86,34.121114,-106.884437,167,0.0063,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:11:29,19.5568,2656,19.6192,-0.0624,0,0,0.0006,0,1406.86,34.121114,-106.884437,173,0.0045,90,No notes.
ESC22,morrison,B-107,2024/11/22,20:11:34,19.5554,2656,19.6177,-0.0624,0,0,-0.0005,0,1406.86,34.121114,-106.884437,178,0.0015,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:20:10,18.8222,2656,18.8844,-0.0623,0,0,-0.0097,0,1046.96,34.120709,-106.885639,73,0.0032,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:20:18,18.831,2656,18.8933,-0.0623,0,0,0.0017,0,1046.96,34.120709,-106.885639,81,0.0043,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:20:25,18.8397,2656,18.902,-0.0622,0,0,0.0025,0,1046.96,34.120709,-106.885639,88,0.0031,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:20:31,18.8403,2656,18.9025,-0.0622,0,0,0.0008,0,1046.96,34.120709,-106.885639,94,0.0026,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:21:13,18.8351,2656,18.8974,-0.0622,0,0,-0.0014,0,1046.96,34.120709,-106.885639,136,0.0043,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:21:19,18.8358,2656,18.8981,-0.0622,0,0,-0.0002,0,1046.96,34.120709,-106.885639,142,0.0041,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:21:25,18.8357,2656,18.8979,-0.0622,0,0,-0.0007,0,1046.96,34.120709,-106.885639,148,0.0017,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:21:30,18.8353,2656,18.8975,-0.0622,0,0,-0.0006,0,1046.96,34.120709,-106.885639,153,0.0037,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:21:36,18.8359,2656,18.8981,-0.0622,0,0,0.0002,0,1046.96,34.120709,-106.885639,159,0.0015,90,No notes.
ESC17,morrison,B-107,2024/11/22,20:21:45,18.8383,2656,18.9005,-0.0622,0,0,0.001,0,1046.96,34.120709,-106.885639,168,0.0019,90,No notes.
ESC10,morrison,B-107,2024/11/22,20:30:20,18.5803,2656,18.6422,-0.0619,0,0,0.0003,0,1406.73,34.120544,-106.886317,127,0.002,90,No notes.
ESC10,morrison,B-107,2024/11/22,20:31:03,18.561,2656,18.6229,-0.0618,0,0,0.0005,0,1406.73,34.120544,-106.886317,170,0.0049,90,No notes.
ESC10,morrison,B-107,2024/11/22,20:31:20,18.5605,2656,18.6223,-0.0618,0,0,0.0002,0,1406.73,34.120544,-106.886317,187,0.0058,90,No notes.
ESC10,morrison,B-107,2024/11/22,20:32:12,18.5588,2656,18.6205,-0.0618,0,0,-0.0011,0,1406.73,34.120544,-106.886317,239,0.0059,90,No notes.
ESC10,morrison,B-107,2024/11/22,20:32:28,18.5611,2656,18.6229,-0.0618,0,0,0.0012,0,1406.73,34.120544,-106.886317,255,0.0059,90,No notes.
ESC10,morrison,B-107,2024/11/22,20:32:52,18.5597,2656,18.6214,-0.0618,0,0,-0.0004,0,1406.73,34.120544,-106.886317,279,0.0022,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:37:36,18.5181,2656,18.5796,-0.0615,0,0,-0.0003,0,1406.87,34.120365,-106.886292,81,0.0039,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:37:42,18.5334,2656,18.5949,-0.0615,0,0,0.0033,0,1406.87,34.120365,-106.886292,87,0.0052,89,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:37:48,18.5286,2656,18.5901,-0.0615,0,0,-0.001,0,1406.87,34.120365,-106.886292,93,0.0021,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:38:20,18.5272,2656,18.5886,-0.0614,0,0,-0.0006,0,1406.87,34.120365,-106.886292,125,0.0061,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:38:25,18.5283,2656,18.5897,-0.0614,0,0,0.0009,0,1406.87,34.120365,-106.886292,130,0.004,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:38:38,18.5271,2656,18.5885,-0.0614,0,0,0.0001,0,1406.87,34.120365,-106.886292,143,0.0044,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:38:44,18.5273,2656,18.5886,-0.0614,0,0,0.0001,0,1406.87,34.120365,-106.886292,149,0.003,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:38:51,18.526,2656,18.5874,-0.0614,0,0,-0.001,0,1406.87,34.120365,-106.886292,156,0.0027,91,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:38:57,18.5259,2656,18.5872,-0.0614,0,0,-0.0009,0,1406.87,34.120365,-106.886292,162,0.0027,90,No notes.
ESC-E06,morrison,B-107,2024/11/22,20:39:15,18.5264,2656,18.5878,-0.0614,0,0,-0.0008,0,1406.87,34.120365,-106.886292,180,0.0043,90,No notes.
