Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC02,morrison,B-107,2024/10/16,16:18:25,19.9575,2656,19.9298,0.0277,0,0,0.0004,0,1407.72,34.120338,-106.888339,169,0.0019,91,No notes.
ESC02,morrison,B-107,2024/10/16,16:19:04,19.9559,2656,19.9277,0.0282,0,0,-0.0005,0,1407.72,34.120338,-106.888339,208,0.0013,91,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:45:32,20.2159,2656,20.1699,0.046,0,0,0.0012,0,1408.45,34.120365,-106.886292,91,0.0031,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:45:37,20.2137,2656,20.1676,0.046,0,0,-0.0013,0,1408.45,34.120365,-106.886292,96,0.007,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:45:44,20.204,2656,20.1579,0.0461,0,0,-0.0027,0,1408.45,34.120365,-106.886292,103,0.0054,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:45:49,20.2099,2656,20.1637,0.0462,0,0,0.0003,0,1408.45,34.120365,-106.886292,108,0.0043,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:45:56,20.2156,2656,20.1694,0.0462,0,0,0.0022,0,1408.45,34.120365,-106.886292,115,0.0022,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:46:01,20.2152,2656,20.1689,0.0463,0,0,0.0001,0,1408.45,34.120365,-106.886292,120,0.0033,93,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:46:13,20.21,2656,20.1636,0.0464,0,0,-0.0009,0,1408.45,34.120365,-106.886292,132,0.0042,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:46:56,20.2152,2656,20.1683,0.0468,0,0,0.0019,0,1408.45,34.120365,-106.886292,175,0.0057,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:47:01,20.2138,2656,20.1669,0.0469,0,0,0.0015,0,1408.45,34.120365,-106.886292,180,0.0055,91,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:47:08,20.2087,2656,20.1618,0.0469,0,0,-0.0017,0,1408.45,34.120365,-106.886292,187,0.0074,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:47:14,20.2109,2656,20.1639,0.047,0,0,-0.001,0,1408.45,34.120365,-106.886292,193,0.0028,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,16:47:20,20.2112,2656,20.1641,0.0471,0,0,-0.0007,0,1408.45,34.120365,-106.886292,199,0.0021,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:55:00,19.9641,2656,19.9126,0.0515,0,0,-0.002,0,1407.72,34.120338,-106.888339,79,0.0077,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:55:10,19.9786,2656,19.927,0.0516,0,0,0.0013,0,1407.72,34.120338,-106.888339,89,0.0029,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:55:17,19.9759,2656,19.9241,0.0517,0,0,-0.0015,0,1407.72,34.120338,-106.888339,96,0.0046,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:55:25,19.9735,2656,19.9217,0.0518,0,0,-0.0013,0,1407.72,34.120338,-106.888339,104,0.0026,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:56:03,19.9744,2656,19.9225,0.0519,0,0,-0.0002,0,1407.72,34.120338,-106.888339,142,0.0019,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:56:22,19.976,2656,19.9238,0.0522,0,0,0.001,0,1407.72,34.120338,-106.888339,161,0.0013,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:56:29,19.9739,2656,19.9215,0.0524,0,0,-0.0017,0,1407.72,34.120338,-106.888339,168,0.0039,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:56:34,19.9747,2656,19.9222,0.0525,0,0,-0.0008,0,1407.72,34.120338,-106.888339,173,0.0034,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:56:40,19.9745,2656,19.922,0.0525,0,0,-0.0007,0,1407.72,34.120338,-106.888339,179,0.0024,92,No notes.
ESC02,morrison,B-107,2024/10/16,16:56:46,19.9769,2656,19.9243,0.0526,0,0,0.0008,0,1407.72,34.120338,-106.888339,185,0.0021,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:00:58,20.0649,2656,20.0101,0.0548,0,0,0.0044,0,1408.14,34.120296,-106.887511,63,0.0057,91,No notes.
ESC03,morrison,B-107,2024/10/16,17:01:13,20.0202,2656,19.9653,0.055,0,0,-0.0044,0,1408.14,34.120296,-106.887511,78,0.0042,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:01:20,20.035,2656,19.98,0.0551,0,0,0.0037,0,1408.14,34.120296,-106.887511,85,0.0037,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:01:26,20.0333,2656,19.9782,0.0551,0,0,0.0003,0,1408.14,34.120296,-106.887511,91,0.0004,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:01:50,20.0323,2656,19.9771,0.0552,0,0,-0.0006,0,1408.14,34.120296,-106.887511,115,0.0015,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:02:03,20.0314,2656,19.9761,0.0554,0,0,-0.0005,0,1408.14,34.120296,-106.887511,128,0.0034,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:02:08,20.034,2656,19.9785,0.0555,0,0,0.0009,0,1408.14,34.120296,-106.887511,133,0.0026,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:02:15,20.032,2656,19.9764,0.0555,0,0,-0.0001,0,1408.14,34.120296,-106.887511,140,0.0044,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:02:20,20.0336,2656,19.978,0.0556,0,0,0.0003,0,1408.14,34.120296,-106.887511,145,0.0017,93,No notes.
ESC03,morrison,B-107,2024/10/16,17:02:44,20.0315,2656,19.9759,0.0556,0,0,-0.0009,0,1408.14,34.120296,-106.887511,169,0.0024,92,No notes.
ESC03,morrison,B-107,2024/10/16,17:03:13,20.0316,2656,19.9757,0.0559,0,0,0.0001,0,1408.14,34.120296,-106.887511,198,0.0026,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,17:16:35,20.2131,2656,20.1506,0.0625,0,0,-0.0017,0,1408.45,34.120365,-106.886292,127,0.0013,91,No notes.
ESC-W05,morrison,B-107,2024/10/16,17:17:25,20.2176,2656,20.1547,0.0629,0,0,0.0002,0,1408.45,34.120365,-106.886292,177,0.0041,91,No notes.
ESC-W05,morrison,B-107,2024/10/16,17:17:32,20.2152,2656,20.1522,0.063,0,0,-0.0012,0,1408.45,34.120365,-106.886292,184,0.0057,91,No notes.
ESC-W05,morrison,B-107,2024/10/16,17:17:37,20.2156,2656,20.1526,0.063,0,0,-0.0004,0,1408.45,34.120365,-106.886292,189,0.0026,91,No notes.
ESC-W05,morrison,B-107,2024/10/16,17:17:42,20.2202,2656,20.1572,0.063,0,0,0.0016,0,1408.45,34.120365,-106.886292,194,0.0048,92,No notes.
ESC-W05,morrison,B-107,2024/10/16,17:17:48,20.2176,2656,20.1545,0.0631,0,0,0.0003,0,1408.45,34.120365,-106.886292,200,0.004,91,No notes.
ESC-W05,morrison,B-107,2024/10/16,17:17:54,20.2159,2656,20.1528,0.0631,0,0,0.0004,0,1408.45,34.120365,-106.886292,206,0.0051,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:25:12,19.9949,2656,19.9288,0.0661,0,0,-0.0085,0,1407.72,34.120338,-106.888339,68,0.0056,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:25:27,20.0026,2656,19.9364,0.0662,0,0,0.0038,0,1407.72,34.120338,-106.888339,83,0.0034,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:25:35,20.0055,2656,19.9392,0.0663,0,0,-0.0003,0,1407.72,34.120338,-106.888339,91,0.0033,90,No notes.
ESC02,morrison,B-107,2024/10/16,17:26:09,20.0036,2656,19.9373,0.0663,0,0,-0.0005,0,1407.72,34.120338,-106.888339,125,0.0013,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:26:16,20.0022,2656,19.9357,0.0666,0,0,-0.0015,0,1407.72,34.120338,-106.888339,132,0.0046,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:26:45,20.0026,2656,19.9358,0.0668,0,0,-0.0015,0,1407.72,34.120338,-106.888339,161,0.0011,90,No notes.
ESC02,morrison,B-107,2024/10/16,17:26:50,20.0049,2656,19.9381,0.0668,0,0,0.0003,0,1407.72,34.120338,-106.888339,166,0.0023,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:27:00,20.0057,2656,19.9389,0.0668,0,0,0.0013,0,1407.72,34.120338,-106.888339,176,0.0045,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:27:05,20.007,2656,19.9401,0.0669,0,0,0.0014,0,1407.72,34.120338,-106.888339,181,0.0035,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:27:11,20.0058,2656,19.9389,0.0669,0,0,0.0013,0,1407.72,34.120338,-106.888339,187,0.0082,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:27:22,20.0037,2656,19.9367,0.067,0,0,-0.001,0,1407.72,34.120338,-106.888339,198,0.0044,91,No notes.
ESC02,morrison,B-107,2024/10/16,17:27:33,20.005,2656,19.938,0.067,0,0,0.0002,0,1407.72,34.120338,-106.888339,209,0.0027,91,No notes.
AP001,morrison,B-107,2024/10/16,17:55:48,0.0664,2656,-0.0089,0.0753,0,0,0.0049,0,1453,34.078947,-106.92083,62,0.0016,91,No notes.
AP001,morrison,B-107,2024/10/16,17:56:18,0.0706,2656,-0.0048,0.0754,0,0,0,0,1453,34.078947,-106.92083,92,0.0048,91,No notes.
AP001,morrison,B-107,2024/10/16,17:56:25,0.0657,2656,-0.0097,0.0754,0,0,-0.0009,0,1453,34.078947,-106.92083,99,0.0027,90,No notes.
AP001,morrison,B-107,2024/10/16,17:56:31,0.0731,2656,-0.0023,0.0754,0,0,0.0032,0,1453,34.078947,-106.92083,105,0.0042,90,No notes.
AP001,morrison,B-107,2024/10/16,17:56:37,0.0715,2656,-0.0039,0.0754,0,0,-0.0003,0,1453,34.078947,-106.92083,111,0.0005,90,No notes.
AP001,morrison,B-107,2024/10/16,17:56:43,0.0643,2656,-0.0112,0.0755,0,0,-0.0036,0,1453,34.078947,-106.92083,117,0.003,91,No notes.
AP001,morrison,B-107,2024/10/16,17:56:52,0.0703,2656,-0.0051,0.0755,0,0,0.0016,0,1453,34.078947,-106.92083,126,0.0016,91,No notes.
AP001,morrison,B-107,2024/10/16,17:56:59,0.0739,2656,-0.0016,0.0755,0,0,0.0003,0,1453,34.078947,-106.92083,133,0.0038,91,No notes.
AP001,morrison,B-107,2024/10/16,17:57:16,0.0768,2656,0.0012,0.0756,0,0,0.003,0,1453,34.078947,-106.92083,150,0.0023,90,No notes.
AP001,morrison,B-107,2024/10/16,17:57:23,0.0681,2656,-0.0074,0.0756,0,0,-0.0027,0,1453,34.078947,-106.92083,157,0.0027,90,No notes.
AP001,morrison,B-107,2024/10/16,17:57:28,0.0681,2656,-0.0074,0.0756,0,0,-0.0001,0,1453,34.078947,-106.92083,162,0.0031,91,No notes.
AP001,morrison,B-107,2024/10/16,17:57:34,0.0738,2656,-0.0018,0.0756,0,0,0.0023,0,1453,34.078947,-106.92083,168,0.003,90,No notes.
AP001,morrison,B-107,2024/10/16,21:23:33,0.0628,2656,0.0821,-0.0193,0,0,0.0077,0,1453,34.078947,-106.92083,61,0.0044,90,No notes.
AP001,morrison,B-107,2024/10/16,21:23:43,0.0628,2656,0.0822,-0.0194,0,0,0.0006,0,1453,34.078947,-106.92083,71,0.0011,90,No notes.
AP001,morrison,B-107,2024/10/16,21:24:15,0.0609,2656,0.0808,-0.0199,0,0,-0.0006,0,1453,34.078947,-106.92083,103,0.002,91,No notes.
AP001,morrison,B-107,2024/10/16,21:24:29,0.0636,2656,0.0836,-0.02,0,0,0.001,0,1453,34.078947,-106.92083,117,0.0013,91,No notes.
AP001,morrison,B-107,2024/10/16,21:24:35,0.0624,2656,0.0826,-0.0202,0,0,0,0,1453,34.078947,-106.92083,123,0.0018,91,No notes.
AP001,morrison,B-107,2024/10/16,21:24:42,0.0612,2656,0.0815,-0.0203,0,0,-0.0006,0,1453,34.078947,-106.92083,130,0.0027,90,No notes.
AP001,morrison,B-107,2024/10/16,21:24:47,0.0638,2656,0.0842,-0.0204,0,0,0.0008,0,1453,34.078947,-106.92083,135,0.0021,91,No notes.
AP001,morrison,B-107,2024/10/16,21:24:54,0.0609,2656,0.0813,-0.0205,0,0,-0.0008,0,1453,34.078947,-106.92083,142,0.0026,91,No notes.
AP001,morrison,B-107,2024/10/16,21:25:00,0.0649,2656,0.0854,-0.0206,0,0,0.002,0,1453,34.078947,-106.92083,148,0.002,91,No notes.
AP001,morrison,B-107,2024/10/16,21:25:18,0.0635,2656,0.0842,-0.0206,0,0,0.0004,0,1453,34.078947,-106.92083,166,0.0046,90,No notes.
AP001,morrison,B-107,2024/10/16,21:25:26,0.0658,2656,0.0867,-0.0209,0,0,0.0016,0,1453,34.078947,-106.92083,174,0.0016,91,No notes.
AP001,morrison,B-107,2024/10/16,21:25:33,0.06,2656,0.081,-0.021,0,0,-0.0012,0,1453,34.078947,-106.92083,181,0.0009,91,No notes.
AP001,morrison,B-107,2024/10/16,21:25:39,0.0631,2656,0.0842,-0.0211,0,0,0.0006,0,1453,34.078947,-106.92083,187,0.0031,91,No notes.
AP001,morrison,B-107,2024/10/16,21:25:45,0.0646,2656,0.0858,-0.0212,0,0,0.0008,0,1453,34.078947,-106.92083,193,0.0011,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:51:09,21.0272,2656,21.0691,-0.0419,0,0,0.0031,0,1046.96,34.120709,-106.885639,163,0.0015,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:51:26,21.018,2656,21.0608,-0.0428,0,0,0.0003,0,1046.96,34.120709,-106.885639,180,0.0046,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:51:33,21.0174,2656,21.0603,-0.0429,0,0,-0.0008,0,1046.96,34.120709,-106.885639,187,0.0033,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:51:38,21.0156,2656,21.0585,-0.0429,0,0,-0.0016,0,1046.96,34.120709,-106.885639,192,0.0028,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:51:43,21.0213,2656,21.0643,-0.043,0,0,0.0017,0,1046.96,34.120709,-106.885639,197,0.0055,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:51:49,21.02,2656,21.0631,-0.0431,0,0,0.0009,0,1046.96,34.120709,-106.885639,203,0.0049,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:51:55,21.0168,2656,21.0599,-0.0432,0,0,-0.0003,0,1046.96,34.120709,-106.885639,209,0.0069,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:52:01,21.0186,2656,21.0619,-0.0433,0,0,0,0,1046.96,34.120709,-106.885639,215,0.0042,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:52:08,21.0175,2656,21.0608,-0.0433,0,0,-0.0012,0,1046.96,34.120709,-106.885639,222,0.0056,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:52:14,21.0174,2656,21.0608,-0.0434,0,0,-0.0006,0,1046.96,34.120709,-106.885639,228,0.0027,91,No notes.
ESC17,morrison,B-107,2024/10/16,21:52:21,21.0182,2656,21.0617,-0.0435,0,0,-0.0001,0,1046.96,34.120709,-106.885639,235,0.0028,90,No notes.
ESC10,morrison,B-107,2024/10/16,21:57:42,20.7337,2656,20.7815,-0.0478,0,0,-0.0009,0,1406.73,34.120544,-106.886317,76,0.0042,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:57:48,20.7411,2656,20.789,-0.0479,0,0,0.0036,0,1406.73,34.120544,-106.886317,82,0.0033,91,No notes.
ESC10,morrison,B-107,2024/10/16,21:57:54,20.7456,2656,20.7936,-0.048,0,0,0.003,0,1406.73,34.120544,-106.886317,88,0.0029,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:58:00,20.7427,2656,20.7907,-0.0481,0,0,-0.0003,0,1406.73,34.120544,-106.886317,94,0.003,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:58:07,20.7415,2656,20.7897,-0.0482,0,0,-0.0001,0,1406.73,34.120544,-106.886317,101,0.0028,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:58:12,20.7405,2656,20.7888,-0.0482,0,0,-0.0006,0,1406.73,34.120544,-106.886317,106,0.0016,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:58:47,20.7406,2656,20.7893,-0.0487,0,0,-0.0001,0,1406.73,34.120544,-106.886317,141,0.0034,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:58:54,20.7407,2656,20.7895,-0.0488,0,0,-0.0004,0,1406.73,34.120544,-106.886317,148,0.0009,91,No notes.
ESC10,morrison,B-107,2024/10/16,21:59:01,20.7413,2656,20.7902,-0.0489,0,0,0.0003,0,1406.73,34.120544,-106.886317,155,0.0022,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:59:07,20.7432,2656,20.7921,-0.0489,0,0,0.0015,0,1406.73,34.120544,-106.886317,161,0.0026,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:59:13,20.7417,2656,20.7907,-0.049,0,0,0.0002,0,1406.73,34.120544,-106.886317,167,0.0021,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:59:19,20.7402,2656,20.7893,-0.0491,0,0,-0.0003,0,1406.73,34.120544,-106.886317,173,0.0018,92,No notes.
ESC10,morrison,B-107,2024/10/16,21:59:45,20.743,2656,20.7921,-0.0492,0,0,0.0011,0,1406.73,34.120544,-106.886317,199,0.0014,91,No notes.
ESC10,morrison,B-107,2024/10/16,21:59:54,20.738,2656,20.7875,-0.0496,0,0,-0.002,0,1406.73,34.120544,-106.886317,208,0.0031,91,No notes.
AP001,morrison,B-107,2024/10/16,22:25:40,0.0649,2656,0.1338,-0.0689,0,0,0.0008,0,1453,34.078947,-106.92083,199,0.0021,91,No notes.
AP001,morrison,B-107,2024/10/16,22:26:32,0.0624,2656,0.1318,-0.0695,0,0,-0.0002,0,1453,34.078947,-106.92083,251,0.0026,92,No notes.
AP001,morrison,B-107,2024/10/16,22:26:39,0.0635,2656,0.1331,-0.0696,0,0,0.0002,0,1453,34.078947,-106.92083,258,0.0014,92,No notes.
AP001,morrison,B-107,2024/10/16,22:26:45,0.0641,2656,0.1338,-0.0697,0,0,0.0005,0,1453,34.078947,-106.92083,264,0.0015,92,No notes.
AP001,morrison,B-107,2024/10/16,22:26:55,0.0639,2656,0.1336,-0.0697,0,0,0.0003,0,1453,34.078947,-106.92083,274,0.0018,93,No notes.
AP001,morrison,B-107,2024/10/16,22:27:00,0.0643,2656,0.1342,-0.0698,0,0,0.0005,0,1453,34.078947,-106.92083,279,0.0016,92,No notes.
AP001,morrison,B-107,2024/10/16,22:27:06,0.0632,2656,0.1331,-0.0699,0,0,0.0001,0,1453,34.078947,-106.92083,285,0.0029,92,No notes.
AP001,morrison,B-107,2024/10/16,22:27:13,0.0631,2656,0.1331,-0.07,0,0,-0.0002,0,1453,34.078947,-106.92083,292,0.0006,92,No notes.
AP001,morrison,B-107,2024/10/16,22:27:19,0.0641,2656,0.1342,-0.0701,0,0,-0.0003,0,1453,34.078947,-106.92083,298,0.0037,93,No notes.
AP001,morrison,B-107,2024/10/16,22:27:26,0.0651,2656,0.1352,-0.0701,0,0,0.001,0,1453,34.078947,-106.92083,305,0.0025,92,No notes.
AP001,morrison,B-107,2024/10/16,22:27:31,0.0652,2656,0.1354,-0.0702,0,0,0.0012,0,1453,34.078947,-106.92083,310,0.0039,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:04,21.0134,2656,21.0982,-0.0848,0,0,-0.0022,0,1046.96,34.120709,-106.885639,100,0.0046,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:30,21.0216,2656,21.1067,-0.0851,0,0,-0.0009,0,1046.96,34.120709,-106.885639,126,0.0008,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:36,21.0228,2656,21.1081,-0.0854,0,0,-0.0001,0,1046.96,34.120709,-106.885639,132,0.0008,91,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:42,21.0204,2656,21.1058,-0.0854,0,0,-0.0007,0,1046.96,34.120709,-106.885639,138,0.0028,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:47,21.0202,2656,21.1056,-0.0855,0,0,-0.0005,0,1046.96,34.120709,-106.885639,143,0.002,91,No notes.
ESC17,morrison,B-107,2024/10/16,22:50:57,21.0222,2656,21.1078,-0.0855,0,0,0.0007,0,1046.96,34.120709,-106.885639,153,0.0014,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:51:03,21.0209,2656,21.1065,-0.0856,0,0,0,0,1046.96,34.120709,-106.885639,159,0.0033,93,No notes.
ESC17,morrison,B-107,2024/10/16,22:51:15,21.0205,2656,21.1062,-0.0857,0,0,0.0003,0,1046.96,34.120709,-106.885639,171,0.0036,92,No notes.
ESC17,morrison,B-107,2024/10/16,22:51:28,21.0214,2656,21.1072,-0.0858,0,0,0.0003,0,1046.96,34.120709,-106.885639,184,0.0023,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:57:15,20.7478,2656,20.837,-0.0892,0,0,0.0014,0,1406.73,34.120544,-106.886317,83,0.0036,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:57:22,20.7527,2656,20.8419,-0.0892,0,0,0.0013,0,1406.73,34.120544,-106.886317,90,0.0038,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:57:28,20.7521,2656,20.8414,-0.0893,0,0,-0.0003,0,1406.73,34.120544,-106.886317,96,0.0028,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:57:34,20.7507,2656,20.84,-0.0893,0,0,-0.0001,0,1406.73,34.120544,-106.886317,102,0.0014,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:10,20.7491,2656,20.8388,-0.0897,0,0,-0.001,0,1406.73,34.120544,-106.886317,138,0.0035,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:25,20.7499,2656,20.8396,-0.0897,0,0,-0.0007,0,1406.73,34.120544,-106.886317,153,0.0049,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:34,20.7507,2656,20.8405,-0.0899,0,0,0.0003,0,1406.73,34.120544,-106.886317,162,0.0033,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:42,20.7493,2656,20.8393,-0.0899,0,0,-0.0005,0,1406.73,34.120544,-106.886317,170,0.0037,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:48,20.7512,2656,20.8412,-0.09,0,0,0.0015,0,1406.73,34.120544,-106.886317,176,0.0043,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:58:55,20.7508,2656,20.8409,-0.0901,0,0,0.0003,0,1406.73,34.120544,-106.886317,183,0.0045,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:59:00,20.7483,2656,20.8384,-0.0901,0,0,-0.0009,0,1406.73,34.120544,-106.886317,188,0.0041,92,No notes.
ESC10,morrison,B-107,2024/10/16,22:59:07,20.7503,2656,20.8405,-0.0902,0,0,0.0003,0,1406.73,34.120544,-106.886317,195,0.0007,93,No notes.
AP001,morrison,B-107,2024/10/16,23:20:13,0.054,2656,0.1542,-0.1002,0,0,-0.0043,0,1453,34.078947,-106.92083,78,0.003,92,No notes.
AP001,morrison,B-107,2024/10/16,23:20:19,0.0644,2656,0.1646,-0.1002,0,0,0.0022,0,1453,34.078947,-106.92083,84,0.0021,92,No notes.
AP001,morrison,B-107,2024/10/16,23:20:26,0.0684,2656,0.1687,-0.1003,0,0,0.0009,0,1453,34.078947,-106.92083,91,0.0039,92,No notes.
AP001,morrison,B-107,2024/10/16,23:20:33,0.0682,2656,0.1685,-0.1003,0,0,-0.0007,0,1453,34.078947,-106.92083,98,0.0031,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:03,0.0655,2656,0.1659,-0.1004,0,0,-0.0011,0,1453,34.078947,-106.92083,128,0.0011,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:17,0.0685,2656,0.1691,-0.1006,0,0,0.0002,0,1453,34.078947,-106.92083,142,0.0017,93,No notes.
AP001,morrison,B-107,2024/10/16,23:21:23,0.0698,2656,0.1705,-0.1007,0,0,0.0007,0,1453,34.078947,-106.92083,148,0.0016,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:29,0.0689,2656,0.1696,-0.1007,0,0,0.0003,0,1453,34.078947,-106.92083,154,0.0021,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:35,0.069,2656,0.1698,-0.1007,0,0,0.0002,0,1453,34.078947,-106.92083,160,0.0012,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:41,0.0693,2656,0.1701,-0.1008,0,0,-0.0001,0,1453,34.078947,-106.92083,166,0.0026,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:48,0.0704,2656,0.1712,-0.1008,0,0,0.0004,0,1453,34.078947,-106.92083,173,0.0025,92,No notes.
AP001,morrison,B-107,2024/10/16,23:21:55,0.0691,2656,0.1699,-0.1009,0,0,-0.0001,0,1453,34.078947,-106.92083,180,0.0038,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:00,19.9937,2656,20.1033,-0.1096,0,0,-0.0047,0,1407.72,34.120338,-106.888339,78,0.0034,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:07,20.0063,2656,20.1159,-0.1096,0,0,0.0019,0,1407.72,34.120338,-106.888339,85,0.0033,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:13,20.0045,2656,20.1141,-0.1096,0,0,-0.0011,0,1407.72,34.120338,-106.888339,91,0.0028,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:26,20.0057,2656,20.1154,-0.1097,0,0,0.0015,0,1407.72,34.120338,-106.888339,104,0.0043,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:39,20.0042,2656,20.1139,-0.1097,0,0,0.0012,0,1407.72,34.120338,-106.888339,117,0.0022,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:46,20.0047,2656,20.1145,-0.1097,0,0,0.0009,0,1407.72,34.120338,-106.888339,124,0.0032,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:52:56,20.004,2656,20.1138,-0.1098,0,0,0.0004,0,1407.72,34.120338,-106.888339,134,0.004,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:53:03,20.0015,2656,20.1113,-0.1098,0,0,-0.0008,0,1407.72,34.120338,-106.888339,141,0.0027,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:53:11,20.0025,2656,20.1123,-0.1098,0,0,-0.0003,0,1407.72,34.120338,-106.888339,149,0.0061,92,No notes.
ESC02,morrison,B-107,2024/10/16,23:53:18,20.0023,2656,20.1122,-0.1098,0,0,-0.0001,0,1407.72,34.120338,-106.888339,156,0.0024,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:03,20.2341,2656,20.345,-0.1109,0,0,-0.0008,0,1408.45,34.120365,-106.886292,82,0.0054,93,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:15,20.2433,2656,20.3542,-0.111,0,0,-0.0016,0,1408.45,34.120365,-106.886292,94,0.0096,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:22,20.2399,2656,20.3509,-0.111,0,0,0.0003,0,1408.45,34.120365,-106.886292,101,0.0069,92,No notes.
ESC-W05,morrison,B-107,2024/10/17,00:02:28,20.2418,2656,20.3528,-0.111,0,0,-0.0012,0,1408.45,34.120365,-106.886292,107,0.0067,92,No notes.
