Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC10,morrison,B-107,2025/02/20,15:45:32,9.7005,2660,9.76,-0.0594,0,0,-0.0018,0,1406.73,34.120544,-106.886317,80,0.0018,94,No notes.
ESC10,morrison,B-107,2025/02/20,15:45:44,9.7046,2660,9.764,-0.0594,0,0,0.001,0,1406.73,34.120544,-106.886317,92,0.0045,94,No notes.
ESC10,morrison,B-107,2025/02/20,15:45:49,9.7028,2660,9.7623,-0.0594,0,0,-0.0007,0,1406.73,34.120544,-106.886317,97,0.0021,95,No notes.
ESC10,morrison,B-107,2025/02/20,15:46:30,9.7051,2660,9.7646,-0.0595,0,0,0.0008,0,1406.73,34.120544,-106.886317,138,0.0021,95,No notes.
ESC10,morrison,B-107,2025/02/20,15:46:37,9.7047,2660,9.7642,-0.0595,0,0,0,0,1406.73,34.120544,-106.886317,145,0.0012,95,No notes.
ESC10,morrison,B-107,2025/02/20,15:46:42,9.7035,2660,9.763,-0.0595,0,0,-0.0003,0,1406.73,34.120544,-106.886317,150,0.0016,94,No notes.
ESC10,morrison,B-107,2025/02/20,15:46:49,9.7042,2660,9.7637,-0.0595,0,0,0.0003,0,1406.73,34.120544,-106.886317,157,0.0013,94,No notes.
ESC10,morrison,B-107,2025/02/20,15:46:54,9.7046,2660,9.764,-0.0595,0,0,0,0,1406.73,34.120544,-106.886317,162,0.0014,94,No notes.
ESC23,morrion,B-107,2025/02/20,15:52:41,9.4428,2660,9.5025,-0.0596,0,0,0.001,0,1408.14,34.120301,-106.886741,115,0.0046,94,No notes.
ESC23,morrion,B-107,2025/02/20,15:52:47,9.4393,2660,9.4989,-0.0596,0,0,-0.0005,0,1408.14,34.120301,-106.886741,121,0.0048,94,No notes.
ESC23,morrion,B-107,2025/02/20,15:52:53,9.441,2660,9.5007,-0.0596,0,0,-0.0004,0,1408.14,34.120301,-106.886741,127,0.004,94,No notes.
ESC23,morrion,B-107,2025/02/20,15:53:27,9.443,2660,9.5026,-0.0597,0,0,0.001,0,1408.14,34.120301,-106.886741,161,0.0012,95,No notes.
ESC23,morrion,B-107,2025/02/20,15:53:58,9.4453,2660,9.5049,-0.0597,0,0,0.0011,0,1408.14,34.120301,-106.886741,192,0.0016,94,No notes.
ESC23,morrion,B-107,2025/02/20,15:54:18,9.4384,2660,9.498,-0.0597,0,0,-0.0011,0,1408.14,34.120301,-106.886741,212,0.0032,94,No notes.
ESC10,morrison,B-107,2025/02/20,15:58:44,9.7057,2660,9.7655,-0.0598,0,0,-0.0017,0,1406.73,34.120544,-106.886317,72,0.0019,94,No notes.
ESC10,morrison,B-107,2025/02/20,15:59:22,9.7048,2660,9.7646,-0.0598,0,0,-0.001,0,1406.73,34.120544,-106.886317,110,0.0024,94,No notes.
ESC10,morrison,B-107,2025/02/20,15:59:29,9.7069,2660,9.7667,-0.0598,0,0,0.0005,0,1406.73,34.120544,-106.886317,117,0.0022,94,No notes.
ESC10,morrison,B-107,2025/02/20,15:59:35,9.7041,2660,9.7639,-0.0598,0,0,-0.0006,0,1406.73,34.120544,-106.886317,123,0.0031,94,No notes.
ESC16,morrison,B-107,2025/02/20,16:03:27,9.9059,2660,9.9657,-0.0598,0,0,-0.0024,0,1406.72,34.120661,-106.885877,64,0.0025,94,No notes.
ESC16,morrison,B-107,2025/02/20,16:03:58,9.9272,2660,9.987,-0.0598,0,0,0.0003,0,1406.72,34.120661,-106.885877,95,0.0033,94,No notes.
ESC16,morrison,B-107,2025/02/20,16:04:04,9.9257,2660,9.9856,-0.0598,0,0,0.0013,0,1406.72,34.120661,-106.885877,101,0.0031,95,No notes.
ESC16,morrison,B-107,2025/02/20,16:04:10,9.9226,2660,9.9824,-0.0598,0,0,-0.0005,0,1406.72,34.120661,-106.885877,107,0.0028,95,No notes.
ESC16,morrison,B-107,2025/02/20,16:04:16,9.9211,2660,9.9809,-0.0598,0,0,-0.0009,0,1406.72,34.120661,-106.885877,113,0.0032,95,No notes.
ESC16,morrison,B-107,2025/02/20,16:04:22,9.9236,2660,9.9834,-0.0598,0,0,-0.0001,0,1406.72,34.120661,-106.885877,119,0.0025,95,No notes.
ESC16,morrison,B-107,2025/02/20,16:04:46,9.9231,2660,9.9829,-0.0598,0,0,0.0001,0,1406.72,34.120661,-106.885877,143,0.0029,95,No notes.
ESC16,morrison,B-107,2025/02/20,16:04:52,9.9264,2660,9.9863,-0.0598,0,0,0.0015,0,1406.72,34.120661,-106.885877,149,0.0029,95,No notes.
ESC16,morrison,B-107,2025/02/20,16:04:58,9.9252,2660,9.985,-0.0598,0,0,0.0005,0,1406.72,34.120661,-106.885877,155,0.003,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:10:38,10.697,2660,10.7568,-0.0598,0,0,0.0019,0,1406.86,34.121114,-106.884437,67,0.0028,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:10:50,10.7066,2660,10.7664,-0.0598,0,0,0.0019,0,1406.86,34.121114,-106.884437,79,0.003,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:10:58,10.7028,2660,10.7626,-0.0598,0,0,-0.0001,0,1406.86,34.121114,-106.884437,87,0.0018,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:11:28,10.7009,2660,10.7607,-0.0598,0,0,-0.0009,0,1406.86,34.121114,-106.884437,117,0.003,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:11:35,10.7028,2660,10.7626,-0.0598,0,0,0.0003,0,1406.86,34.121114,-106.884437,124,0.0031,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:11:42,10.703,2660,10.7628,-0.0598,0,0,0.0006,0,1406.86,34.121114,-106.884437,131,0.0014,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:11:48,10.7025,2660,10.7623,-0.0598,0,0,0.0003,0,1406.86,34.121114,-106.884437,137,0.0024,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:11:53,10.7039,2660,10.7637,-0.0598,0,0,0.0007,0,1406.86,34.121114,-106.884437,142,0.0023,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:12:00,10.7035,2660,10.7634,-0.0598,0,0,0.0008,0,1406.86,34.121114,-106.884437,149,0.0039,95,No notes.
ESC22,morrison,B-107,2025/02/20,16:12:06,10.7032,2660,10.763,-0.0598,0,0,0.0001,0,1406.86,34.121114,-106.884437,155,0.0024,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:17:20,10.5934,2660,10.6531,-0.0597,0,0,0.0003,0,1406.31,34.12103,-106.884683,65,0.004,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:17:37,10.6015,2660,10.6613,-0.0597,0,0,0.0009,0,1406.31,34.12103,-106.884683,82,0.0048,96,No notes.
ESC21,morrison,B-107,2025/02/20,16:17:55,10.6015,2660,10.6613,-0.0597,0,0,0.0008,0,1406.31,34.12103,-106.884683,100,0.0029,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:18:03,10.6019,2660,10.6616,-0.0597,0,0,0.0009,0,1406.31,34.12103,-106.884683,108,0.0026,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:18:10,10.6007,2660,10.6604,-0.0597,0,0,-0.0008,0,1406.31,34.12103,-106.884683,115,0.0015,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:18:38,10.6001,2660,10.6599,-0.0597,0,0,0.0002,0,1406.31,34.12103,-106.884683,143,0.0044,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:18:44,10.6017,2660,10.6615,-0.0597,0,0,0.001,0,1406.31,34.12103,-106.884683,149,0.0028,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:18:49,10.6024,2660,10.6622,-0.0597,0,0,0.0014,0,1406.31,34.12103,-106.884683,154,0.0039,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:18:55,10.6001,2660,10.6599,-0.0597,0,0,-0.0002,0,1406.31,34.12103,-106.884683,160,0.003,95,No notes.
ESC21,morrison,B-107,2025/02/20,16:19:02,10.6012,2660,10.6609,-0.0597,0,0,-0.0004,0,1406.31,34.12103,-106.884683,167,0.002,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:24:43,9.9866,2660,10.0462,-0.0596,0,0,-0.0016,0,1046.96,34.120709,-106.885639,83,0.0028,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:24:52,9.9845,2660,10.044,-0.0596,0,0,-0.0016,0,1046.96,34.120709,-106.885639,92,0.0037,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:25:08,9.9898,2660,10.0494,-0.0596,0,0,0.0014,0,1046.96,34.120709,-106.885639,108,0.0023,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:25:15,9.9903,2660,10.0499,-0.0596,0,0,0.001,0,1046.96,34.120709,-106.885639,115,0.003,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:25:22,9.9893,2660,10.0488,-0.0596,0,0,0.0006,0,1046.96,34.120709,-106.885639,122,0.002,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:25:32,9.99,2660,10.0495,-0.0595,0,0,0.0012,0,1046.96,34.120709,-106.885639,132,0.0028,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:25:46,9.9884,2660,10.0479,-0.0595,0,0,0,0,1046.96,34.120709,-106.885639,146,0.0011,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:26:00,9.9902,2660,10.0497,-0.0595,0,0,0.0008,0,1046.96,34.120709,-106.885639,160,0.0062,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:26:08,9.9898,2660,10.0494,-0.0595,0,0,0.0008,0,1046.96,34.120709,-106.885639,168,0.0029,94,No notes.
ESC17,morrison,B-107,2025/02/20,16:26:15,9.9884,2660,10.0479,-0.0595,0,0,0,0,1046.96,34.120709,-106.885639,175,0.0024,95,No notes.
ESC17,morrison,B-107,2025/02/20,16:26:22,9.9911,2660,10.0506,-0.0595,0,0,0.001,0,1046.96,34.120709,-106.885639,182,0.0009,95,No notes.
ESC14,morrison,B-107,2025/02/20,16:33:09,9.8299,2660,9.8891,-0.0593,0,0,0.001,0,1406.75,34.120477,-106.886128,71,0.002,95,No notes.
ESC14,morrison,B-107,2025/02/20,16:33:59,9.8271,2660,9.8863,-0.0592,0,0,-0.001,0,1406.75,34.120477,-106.886128,121,0.0026,95,No notes.
ESC14,morrison,B-107,2025/02/20,16:34:08,9.8273,2660,9.8865,-0.0592,0,0,-0.0003,0,1406.75,34.120477,-106.886128,130,0.0031,95,No notes.
ESC14,morrison,B-107,2025/02/20,16:34:14,9.8315,2660,9.8907,-0.0592,0,0,0.0011,0,1406.75,34.120477,-106.886128,136,0.0051,95,No notes.
ESC14,morrison,B-107,2025/02/20,16:34:37,9.8285,2660,9.8877,-0.0592,0,0,-0.0003,0,1406.75,34.120477,-106.886128,159,0.0031,95,No notes.
ESC14,morrison,B-107,2025/02/20,16:34:47,9.8287,2660,9.8879,-0.0592,0,0,0.0002,0,1406.75,34.120477,-106.886128,169,0.0027,95,No notes.
ESC14,morrison,B-107,2025/02/20,16:34:53,9.8277,2660,9.8868,-0.0592,0,0,-0.001,0,1406.75,34.120477,-106.886128,175,0.0013,95,No notes.
ESC08,morrison,B-107,2025/02/20,16:41:36,9.6063,2660,9.6651,-0.0588,0,0,-0.0004,0,1407.01,34.120431,-106.886178,74,0.0005,95,No notes.
ESC08,morrison,B-107,2025/02/20,16:42:31,9.6048,2660,9.6636,-0.0588,0,0,-0.0013,0,1407.01,34.120431,-106.886178,129,0.0032,95,No notes.
ESC08,morrison,B-107,2025/02/20,16:42:42,9.6053,2660,9.6641,-0.0588,0,0,-0.0011,0,1407.01,34.120431,-106.886178,140,0.0042,95,No notes.
ESC08,morrison,B-107,2025/02/20,16:42:48,9.6078,2660,9.6666,-0.0588,0,0,0.0002,0,1407.01,34.120431,-106.886178,146,0.0036,94,No notes.
ESC08,morrison,B-107,2025/02/20,16:42:55,9.6055,2660,9.6643,-0.0588,0,0,-0.001,0,1407.01,34.120431,-106.886178,153,0.0038,95,No notes.
ESC08,morrison,B-107,2025/02/20,16:43:07,9.6084,2660,9.6671,-0.0587,0,0,0.0004,0,1407.01,34.120431,-106.886178,165,0.0016,94,No notes.
ESC-E06,morrison,B-107,2025/02/20,16:46:58,9.6743,2660,9.7328,-0.0585,0,0,-0.0017,0,1406.87,34.120365,-106.886292,80,0.0019,94,No notes.
ESC-E06,morrison,B-107,2025/02/20,16:47:31,9.6799,2660,9.7383,-0.0585,0,0,0.0008,0,1406.87,34.120365,-106.886292,113,0.0032,95,No notes.
ESC-E06,morrison,B-107,2025/02/20,16:47:37,9.6756,2660,9.7341,-0.0584,0,0,-0.0013,0,1406.87,34.120365,-106.886292,119,0.0022,94,No notes.
ESC-E06,morrison,B-107,2025/02/20,16:47:43,9.6762,2660,9.7346,-0.0584,0,0,-0.0002,0,1406.87,34.120365,-106.886292,125,0.0012,94,No notes.
ESC-E06,morrison,B-107,2025/02/20,16:47:49,9.6764,2660,9.7348,-0.0584,0,0,-0.0001,0,1406.87,34.120365,-106.886292,131,0.0016,95,No notes.
ESC23,morrion,B-107,2025/02/20,16:53:37,9.4491,2660,9.5071,-0.058,0,0,0.0005,0,1408.14,34.120301,-106.886741,77,0.0013,95,No notes.
ESC23,morrion,B-107,2025/02/20,16:54:16,9.4459,2660,9.5039,-0.0579,0,0,-0.0002,0,1408.14,34.120301,-106.886741,116,0.0031,95,No notes.
ESC23,morrion,B-107,2025/02/20,16:54:25,9.4458,2660,9.5037,-0.0579,0,0,-0.0003,0,1408.14,34.120301,-106.886741,125,0.0019,95,No notes.
ESC23,morrion,B-107,2025/02/20,16:55:31,9.4459,2660,9.5037,-0.0578,0,0,0.001,0,1408.14,34.120301,-106.886741,191,0.0029,95,No notes.
ESC23,morrion,B-107,2025/02/20,16:56:20,9.443,2660,9.5009,-0.0578,0,0,-0.0007,0,1408.14,34.120301,-106.886741,240,0.002,94,No notes.
ESC10,morrison,B-107,2025/02/20,17:12:01,9.7123,2660,9.7685,-0.0562,0,0,0.0002,0,1406.73,34.120544,-106.886317,74,0.0005,94,No notes.
ESC10,morrison,B-107,2025/02/20,17:12:52,9.7136,2660,9.7697,-0.0561,0,0,0.0014,0,1406.73,34.120544,-106.886317,125,0.0024,94,No notes.
ESC10,morrison,B-107,2025/02/20,17:13:27,9.7101,2660,9.7662,-0.056,0,0,-0.0003,0,1406.73,34.120544,-106.886317,160,0.0015,95,No notes.
ESC10,morrison,B-107,2025/02/20,17:13:50,9.7104,2660,9.7663,-0.056,0,0,0.0007,0,1406.73,34.120544,-106.886317,183,0.0034,94,No notes.
ESC10,morrison,B-107,2025/02/20,17:14:14,9.7106,2660,9.7665,-0.0559,0,0,-0.0005,0,1406.73,34.120544,-106.886317,207,0.0038,95,No notes.
ESC10,morrison,B-107,2025/02/20,17:14:20,9.7101,2660,9.766,-0.0559,0,0,-0.0004,0,1406.73,34.120544,-106.886317,213,0.0025,94,No notes.
ESC17,morrison,B-107,2025/02/20,17:20:14,9.9918,2660,10.047,-0.0552,0,0,0.0014,0,1046.96,34.120709,-106.885639,168,0.0042,94,No notes.
ESC17,morrison,B-107,2025/02/20,17:20:32,9.9889,2660,10.044,-0.0551,0,0,-0.001,0,1046.96,34.120709,-106.885639,186,0.0033,94,No notes.
ESC17,morrison,B-107,2025/02/20,17:20:45,9.99,2660,10.0451,-0.0551,0,0,-0.0006,0,1046.96,34.120709,-106.885639,199,0.0007,94,No notes.
ESC17,morrison,B-107,2025/02/20,17:21:19,9.9881,2660,10.0431,-0.0551,0,0,-0.001,0,1046.96,34.120709,-106.885639,233,0.0022,94,No notes.
ESC22,morrison,B-107,2025/02/20,17:27:16,10.6943,2660,10.7485,-0.0542,0,0,-0.0009,0,1406.86,34.121114,-106.884437,76,0.0028,94,No notes.
ESC22,morrison,B-107,2025/02/20,17:27:24,10.6911,2660,10.7453,-0.0542,0,0,0.0001,0,1406.86,34.121114,-106.884437,84,0.004,93,No notes.
ESC22,morrison,B-107,2025/02/20,17:27:43,10.7025,2660,10.7566,-0.0541,0,0,-0.0001,0,1406.86,34.121114,-106.884437,103,0.0013,94,No notes.
ESC22,morrison,B-107,2025/02/20,17:28:28,10.7047,2660,10.7587,-0.0541,0,0,0.0002,0,1406.86,34.121114,-106.884437,148,0.0015,94,No notes.
ESC22,morrison,B-107,2025/02/20,17:28:58,10.7016,2660,10.7556,-0.054,0,0,-0.0015,0,1406.86,34.121114,-106.884437,178,0.0007,94,No notes.
ESC22,morrison,B-107,2025/02/20,17:29:05,10.7046,2660,10.7586,-0.0539,0,0,0.0005,0,1406.86,34.121114,-106.884437,185,0.0048,94,No notes.
ESC22,morrison,B-107,2025/02/20,17:29:13,10.7027,2660,10.7566,-0.0539,0,0,-0.0013,0,1406.86,34.121114,-106.884437,193,0.0046,94,No notes.
ESC22,morrison,B-107,2025/02/20,17:29:20,10.7052,2660,10.7591,-0.0539,0,0,-0.0002,0,1406.86,34.121114,-106.884437,200,0.003,94,No notes.
ESC22,morrison,B-107,2025/02/20,17:29:26,10.705,2660,10.7589,-0.0539,0,0,-0.0001,0,1406.86,34.121114,-106.884437,206,0.003,94,No notes.
ESC16,morrison,B-107,2025/02/20,17:35:43,9.9223,2660,9.9753,-0.0529,0,0,0.0004,0,1406.72,34.120661,-106.885877,92,0.0041,94,No notes.
ESC16,morrison,B-107,2025/02/20,17:35:49,9.9273,2660,9.9802,-0.0529,0,0,0.0017,0,1406.72,34.120661,-106.885877,98,0.0034,94,No notes.
ESC16,morrison,B-107,2025/02/20,17:35:56,9.93,2660,9.9829,-0.0529,0,0,0.0009,0,1406.72,34.120661,-106.885877,105,0.0026,94,No notes.
ESC16,morrison,B-107,2025/02/20,17:36:47,9.9272,2660,9.9801,-0.0528,0,0,0.0006,0,1406.72,34.120661,-106.885877,156,0.0018,94,No notes.
ESC16,morrison,B-107,2025/02/20,17:36:53,9.9273,2660,9.9801,-0.0527,0,0,0.0001,0,1406.72,34.120661,-106.885877,162,0.0016,94,No notes.
ESC16,morrison,B-107,2025/02/20,17:37:03,9.9268,2660,9.9795,-0.0527,0,0,-0.0002,0,1406.72,34.120661,-106.885877,172,0.0022,94,No notes.
ESC16,morrison,B-107,2025/02/20,17:37:08,9.9261,2660,9.9788,-0.0527,0,0,-0.0005,0,1406.72,34.120661,-106.885877,177,0.0009,93,No notes.
ESC16,morrison,B-107,2025/02/20,17:37:16,9.9276,2660,9.9802,-0.0527,0,0,0,0,1406.72,34.120661,-106.885877,185,0.0018,92,No notes.
ESC10,morrison,B-107,2025/02/20,17:41:38,9.7101,2660,9.7621,-0.0519,0,0,-0.0005,0,1406.73,34.120544,-106.886317,73,0.0031,93,No notes.
ESC10,morrison,B-107,2025/02/20,17:41:44,9.7075,2660,9.7594,-0.0519,0,0,-0.0012,0,1406.73,34.120544,-106.886317,79,0.0019,93,No notes.
ESC10,morrison,B-107,2025/02/20,17:43:00,9.7082,2660,9.76,-0.0517,0,0,-0.0008,0,1406.73,34.120544,-106.886317,155,0.0014,93,No notes.
ESC10,morrison,B-107,2025/02/20,17:43:09,9.7099,2660,9.7616,-0.0517,0,0,0.0003,0,1406.73,34.120544,-106.886317,164,0.0028,93,No notes.
ESC10,morrison,B-107,2025/02/20,17:43:14,9.7062,2660,9.7578,-0.0517,0,0,-0.001,0,1406.73,34.120544,-106.886317,169,0.0019,93,No notes.
ESC23,morrion,B-107,2025/02/20,17:47:50,9.4328,2660,9.4837,-0.0509,0,0,-0.0014,0,1408.14,34.120301,-106.886741,57,0.003,93,No notes.
ESC23,morrion,B-107,2025/02/20,17:48:12,9.4434,2660,9.4941,-0.0508,0,0,-0.0016,0,1408.14,34.120301,-106.886741,79,0.0038,94,No notes.
ESC23,morrion,B-107,2025/02/20,17:48:18,9.4418,2660,9.4925,-0.0508,0,0,-0.001,0,1408.14,34.120301,-106.886741,85,0.0033,93,No notes.
ESC23,morrion,B-107,2025/02/20,17:48:24,9.4418,2660,9.4925,-0.0507,0,0,-0.0013,0,1408.14,34.120301,-106.886741,91,0.0049,93,No notes.
ESC23,morrion,B-107,2025/02/20,17:48:31,9.4464,2660,9.4971,-0.0507,0,0,0.0008,0,1408.14,34.120301,-106.886741,98,0.0035,93,No notes.
ESC23,morrion,B-107,2025/02/20,17:48:40,9.444,2660,9.4947,-0.0507,0,0,-0.0003,0,1408.14,34.120301,-106.886741,107,0.0013,93,No notes.
ESC23,morrion,B-107,2025/02/20,17:49:16,9.4474,2660,9.498,-0.0506,0,0,0.0017,0,1408.14,34.120301,-106.886741,143,0.0045,93,No notes.
ESC23,morrion,B-107,2025/02/20,17:49:42,9.4441,2660,9.4947,-0.0506,0,0,0.0001,0,1408.14,34.120301,-106.886741,169,0.0031,94,No notes.
ESC23,morrion,B-107,2025/02/20,17:49:49,9.4454,2660,9.4959,-0.0505,0,0,0.0007,0,1408.14,34.120301,-106.886741,176,0.0045,93,No notes.
ESC23,morrion,B-107,2025/02/20,17:50:01,9.4451,2660,9.4956,-0.0504,0,0,0.0004,0,1408.14,34.120301,-106.886741,188,0.0045,93,No notes.
ESC08,morrison,B-107,2025/02/20,17:55:06,9.5999,2660,9.6494,-0.0495,0,0,0.0011,0,1407.01,34.120431,-106.886178,59,0.0027,93,No notes.
ESC08,morrison,B-107,2025/02/20,17:55:19,9.6093,2660,9.6588,-0.0494,0,0,-0.0017,0,1407.01,34.120431,-106.886178,72,0.0052,93,No notes.
ESC08,morrison,B-107,2025/02/20,17:55:26,9.6053,2660,9.6547,-0.0494,0,0,-0.0017,0,1407.01,34.120431,-106.886178,79,0.0027,93,No notes.
ESC08,morrison,B-107,2025/02/20,17:55:38,9.6094,2660,9.6588,-0.0494,0,0,0.0007,0,1407.01,34.120431,-106.886178,91,0.0026,94,No notes.
ESC08,morrison,B-107,2025/02/20,17:55:45,9.6077,2660,9.657,-0.0493,0,0,0.0001,0,1407.01,34.120431,-106.886178,98,0.0012,93,No notes.
ESC08,morrison,B-107,2025/02/20,17:56:27,9.6081,2660,9.6574,-0.0493,0,0,-0.0003,0,1407.01,34.120431,-106.886178,140,0.0024,94,No notes.
ESC08,morrison,B-107,2025/02/20,17:56:53,9.6082,2660,9.6574,-0.0492,0,0,-0.0008,0,1407.01,34.120431,-106.886178,166,0.0017,94,No notes.
ESC-E06,morrison,B-107,2025/02/20,18:00:42,9.6708,2660,9.7192,-0.0484,0,0,-0.0018,0,1406.87,34.120365,-106.886292,91,0.0009,93,No notes.
ESC-E06,morrison,B-107,2025/02/20,18:01:37,9.6754,2660,9.7236,-0.0482,0,0,0.0017,0,1406.87,34.120365,-106.886292,146,0.0018,94,No notes.
ESC-E06,morrison,B-107,2025/02/20,18:01:43,9.6728,2660,9.721,-0.0481,0,0,0.0002,0,1406.87,34.120365,-106.886292,152,0.0026,94,No notes.
ESC-E06,morrison,B-107,2025/02/20,18:01:49,9.6729,2660,9.721,-0.0481,0,0,-0.0006,0,1406.87,34.120365,-106.886292,158,0.0038,94,No notes.
ESC-E06,morrison,B-107,2025/02/20,18:01:58,9.6741,2660,9.7222,-0.0481,0,0,0.001,0,1406.87,34.120365,-106.886292,167,0.0031,93,No notes.
ESC-E06,morrison,B-107,2025/02/20,18:02:20,9.6737,2660,9.7217,-0.048,0,0,0.0007,0,1406.87,34.120365,-106.886292,189,0.003,94,No notes.
ESC14,morrison,B-107,2025/02/20,18:08:35,9.8259,2660,9.8727,-0.0467,0,0,-0.0011,0,1406.75,34.120477,-106.886128,93,0.0045,94,No notes.
ESC14,morrison,B-107,2025/02/20,18:09:04,9.8257,2660,9.8723,-0.0466,0,0,-0.0003,0,1406.75,34.120477,-106.886128,122,0.0017,93,No notes.
ESC14,morrison,B-107,2025/02/20,18:09:48,9.8248,2660,9.8712,-0.0465,0,0,-0.001,0,1406.75,34.120477,-106.886128,166,0.002,94,No notes.
ESC14,morrison,B-107,2025/02/20,18:10:00,9.8261,2660,9.8725,-0.0464,0,0,0.0002,0,1406.75,34.120477,-106.886128,178,0.0035,94,No notes.
ESC14,morrison,B-107,2025/02/20,18:10:09,9.824,2660,9.8704,-0.0463,0,0,-0.0007,0,1406.75,34.120477,-106.886128,187,0.0018,94,No notes.
ESC14,morrison,B-107,2025/02/20,18:10:28,9.8252,2660,9.8714,-0.0462,0,0,-0.0006,0,1406.75,34.120477,-106.886128,206,0.0037,94,No notes.
ESC14,morrison,B-107,2025/02/20,18:10:34,9.825,2660,9.8712,-0.0462,0,0,-0.0006,0,1406.75,34.120477,-106.886128,212,0.0022,94,No notes.
ESC14,morrison,B-107,2025/02/20,18:10:41,9.8263,2660,9.8725,-0.0462,0,0,0.0002,0,1406.75,34.120477,-106.886128,219,0.0041,95,No notes.
ESC14,morrison,B-107,2025/02/20,18:10:47,9.8261,2660,9.8723,-0.0462,0,0,0.0003,0,1406.75,34.120477,-106.886128,225,0.003,94,No notes.
ESC17,morrison,B-107,2025/02/20,18:14:56,9.9875,2660,10.0327,-0.0452,0,0,0.0005,0,1046.96,34.120709,-106.885639,71,0.0016,94,No notes.
ESC17,morrison,B-107,2025/02/20,18:15:37,9.9844,2660,10.0295,-0.0451,0,0,-0.0002,0,1046.96,34.120709,-106.885639,112,0.0044,94,No notes.
ESC17,morrison,B-107,2025/02/20,18:15:45,9.9793,2660,10.0244,-0.045,0,0,-0.0017,0,1046.96,34.120709,-106.885639,120,0.0034,94,No notes.
ESC17,morrison,B-107,2025/02/20,18:15:51,9.9836,2660,10.0286,-0.045,0,0,0.0007,0,1046.96,34.120709,-106.885639,126,0.0018,93,No notes.
ESC17,morrison,B-107,2025/02/20,18:15:57,9.9861,2660,10.0311,-0.045,0,0,0.0014,0,1046.96,34.120709,-106.885639,132,0.0036,94,No notes.
ESC17,morrison,B-107,2025/02/20,18:16:03,9.9835,2660,10.0284,-0.045,0,0,-0.0006,0,1046.96,34.120709,-106.885639,138,0.0041,94,No notes.
ESC17,morrison,B-107,2025/02/20,18:16:15,9.9855,2660,10.0304,-0.0449,0,0,0.0013,0,1046.96,34.120709,-106.885639,150,0.0029,94,No notes.
ESC17,morrison,B-107,2025/02/20,18:16:23,9.9862,2660,10.0311,-0.0449,0,0,0.0015,0,1046.96,34.120709,-106.885639,158,0.0036,94,No notes.
ESC21,morrison,B-107,2025/02/20,18:21:37,10.5969,2660,10.6405,-0.0436,0,0,0.0005,0,1406.31,34.12103,-106.884683,88,0.0025,94,No notes.
ESC21,morrison,B-107,2025/02/20,18:22:35,10.5976,2660,10.6411,-0.0435,0,0,0.0003,0,1406.31,34.12103,-106.884683,146,0.0015,94,No notes.
ESC21,morrison,B-107,2025/02/20,18:22:47,10.5993,2660,10.6427,-0.0434,0,0,0.0002,0,1406.31,34.12103,-106.884683,158,0.0015,94,No notes.
ESC21,morrison,B-107,2025/02/20,18:23:06,10.5994,2660,10.6427,-0.0433,0,0,0.0009,0,1406.31,34.12103,-106.884683,177,0.0037,94,No notes.
ESC22,morrison,B-107,2025/02/20,18:26:56,10.6895,2660,10.7318,-0.0423,0,0,-0.0001,0,1406.86,34.121114,-106.884437,62,0.0043,94,No notes.
ESC22,morrison,B-107,2025/02/20,18:27:08,10.6998,2660,10.7421,-0.0423,0,0,0.0012,0,1406.86,34.121114,-106.884437,74,0.0024,93,No notes.
ESC22,morrison,B-107,2025/02/20,18:27:14,10.6993,2660,10.7416,-0.0422,0,0,0.0006,0,1406.86,34.121114,-106.884437,80,0.0029,94,No notes.
ESC22,morrison,B-107,2025/02/20,18:27:20,10.6963,2660,10.7385,-0.0422,0,0,-0.0013,0,1406.86,34.121114,-106.884437,86,0.0022,94,No notes.
